imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt10223552,Litigante,Litigante,2019,2019-11-21,Drama,93,"Colombia, France",Spanish,Franco Lolli,"Marie Amachoukeli-Barsacq, Virginie Legeay",Evidencia Films,"Antonio Martinez, Alejandra Sarria, David Roa, Jorge Carreño, Jeidys Nuñez, Françoise Audouin, Alexander Castañeda, Elda Patricia Correa, Germán Cubillos, Vladimir Durán, María Camila Díaz, Leticia Gómez, Pedro Alfonso Hernández, María del Carmen Jiménez, Carlos Ortiz Santacruz",A single mother balances taking care of her mother during her fight with cancer while dealing with a corruption scandal at work.,6.5,350,,,$ 10224,,4.0,17.0
tt10224624,Vif-argent,Vif-argent,2019,2019-08-28,"Drama, Fantasy",104,France,French,Stéphane Batut,"Stéphane Batut, Christine Dory",Zadig Films,"Thimotée Robart, Judith Chemla, Saadia Bentaïeb, Djolof Mbengue, Marie-José Kilolo Maputu, Cecilia Mangini, Babakar Bâ, Bernard Mazzinghi, Frédéric Bonpart, Antoine Chappey, Jacques Nolot, Daphne Koutsafti, Mohamed Lamouri, Jeanne Gorin, Nusch Batut","In the streets of Paris, Juste collects the last memory of people only him can see, before helping them into the afterlife. Juste is a ghost. But one day Agathe recognizes him. She knew him when he was alive.",6.2,171,,,$ 49674,,2.0,13.0
tt10225092,Super Duper,Super Duper,2019,2019-09-20,"Comedy, Thriller",118,India,"Tamil, Telugu",A.K.,,Flux Films,"Dhruva, Nagarajan Kannan, Sha Ra, Indhuja Ravichandran, Vishnucithan","Two petty criminals end up kidnapping the wrong woman, and end up in a situation where they have to deal with a kingpin of a drug mafia.",6.5,213,INR 20000000,,,,11.0,1.0
tt1022513,Chum thaang rot fai phii,Chum thaang rot fai phii,2007,2007-05-10,"Crime, Horror, Mystery",88,Thailand,Thai,Sukhum Mathawanit,Sukhum Mathawanit,Pranakorn Films,"Kett Thantup, Savika Chaiyadej, Sura Theerakon, Chaleumpol Tikumpornteerawong, Lakana Wattanawongsiri, Phoomjai Tangsanga, Warot Pitakanonda, Saowaluck Siriaran, Chalee Yawtchai, Yhiti Phumorn, Varot Pitakanonda, Kate Thunthup, Cranee Yodchai","Five teenagers : Joke (the gang-leader), transvestite Ake, Mued the junkie, Kai the big mouth and June, insolently rob a kindergarten. During the police chase, their get-away car swerves ...",3.5,289,,,$ 340547,,8.0,3.0
tt10225288,Huo zhe chang zhe,Huo zhe chang zhe,2019,2019-11-20,Drama,105,"China, France, Canada",Chinese,Johnny Ma,Johnny Ma,Notable Content,"Xiaoli Zhao, Guidan Gan, Xihu Yan, Huanghe Yan, Xiurong Deng, Min Liu, Tangrong Li, Guangjin Su, Chenggen Gao, Minghua Wan, Sanyun Wang, Hongqiong Zhao, Guoxiang Zhao, Guohua Liu, Fangzhong Yan",A Sichuan Opera troupe are faced with the demolition of their theater and dissolution.,6.3,119,,,,,1.0,8.0
tt1022547,Lohk thang bai hai naai khon diao,Lohk thang bai hai naai khon diao,1995,1995-06-16,Drama,112,Thailand,Thai,Rashane Limtrakul,"Monsak Kethsirinthep, Dulyasit Niyomgul",R.S. Film,"Suttida Kasemsan Na Ayutthaya, Somchai Kemglad, Aroon Pavilai, Pramote Seangsorn, Surasak Wongthai",Mai and his younger brother Meh falls in love with the same woman but their rivalry has to be put aside after their father becomes sick.,6.1,159,,,,,1.0,1.0
tt1022603,(500) giorni insieme,(500) Days of Summer,2009,2009-11-27,"Comedy, Drama, Romance",95,USA,"English, French, Swedish",Marc Webb,"Scott Neustadter, Michael H. Weber",Fox Searchlight Pictures,"Joseph Gordon-Levitt, Zooey Deschanel, Geoffrey Arend, Chloë Grace Moretz, Matthew Gray Gubler, Clark Gregg, Patricia Belcher, Rachel Boston, Minka Kelly, Charles Walker, Ian Reed Kesler, Darryl Alan Reed, Valente Rodriguez, Yvette Nicole Brown, Nicole Vicius","An offbeat romantic comedy about a woman who doesn't believe true love exists, and the young man who falls for her.",7.7,464451,$ 7500000,$ 32391374,$ 60722734,76.0,613.0,352.0
tt1022606,Leonera,Leonera,2008,2008-05-29,"Crime, Drama",113,"Argentina, South Korea, Brazil, Spain","Spanish, French",Pablo Trapero,"Alejandro Fadel, Martín Mauregui",Matanza Cine,"Martina Gusman, Guadalupe Rébora, Francisco Marquez, Roberto Maciel, Walter Cignoli, Ricardo Ragendorfer, Marta Vera, Alejandra Neyra, Laura García, Alexander Salazar, Florencia Ponce, Lorena Miño, Yolanda Veres, Blanca Cardozo, Roxana Quineche",An incarcerated woman struggles to raise her son from prison.,7.0,2923,,$ 14739,$ 822504,64.0,7.0,74.0
tt10228168,First Love,Hatsukoi,2019,2020-02-14,"Action, Comedy, Crime",108,"Japan, UK",Japanese,Takashi Miike,Masa Nakamura,Oriental Light and Magic (OLM),"Becky, Bengal, Masayuki Deai, Mami Fujioka, Sakurako Konishi, Masataka Kubota, Takahiro Miura, Jun Murakami, Nao Ohmori, Sansei Shiomi, Shôta Sometani, Ken'ichi Takitô, Nazeeh Tarsha, Chun-hao Tuan, Seiyô Uchino",A young boxer and a call girl get caught up in a drug-smuggling scheme over the course of one night in Tokyo.,6.8,4150,,$ 218329,$ 366247,77.0,30.0,133.0
tt10228180,Tlamess,Tlamess,2019,2020-02-19,Drama,120,"Tunisia, France",Arabic,Alaeddine Slim,Alaeddine Slim,Exit Productions,"Abdullah Miniawy, Souhir Ben Amara, Khaled Benaïssa","S is a young soldier in the southern desert of Tunisia. When he learns about his mother's death, he obtains a week's leave and goes back home. He will never return to the camp.",5.9,130,,,,,,7.0
tt10228204,Perdrix,Perdrix,2019,2019-08-14,"Comedy, Drama, Romance",99,France,French,Erwan Le Duc,Erwan Le Duc,Domino Films,"Swann Arlaud, Maud Wyler, Fanny Ardant, Nicolas Maury, Patience Munchenbach, Alexandre Steiger, Adama Niane, Sébastien Poirot, Xavier Boulanger, Tobias Nuytten-Vialle, Atmen Kelif, Yan Tassin, Nicolas Chupin, Bastiste Kerroué, Louise Szpindel",Captain Pierre Perdrix's life has been turned upside down since the enigmatic Juliette Webb burst into his life. Her presence alone will force his tight-knit family to redefine their boundaries and finally begin to fully live their lives.,6.4,864,,,$ 1086757,,3.0,12.0
tt1022877,Minghags,Minghags,2009,2009,Comedy,96,USA,English,"Bam Margera, Brandon DiCamillo","Bam Margera, Joseph Frantz",,"Brandon DiCamillo, Ryan Dunn, David Bottaro, Angie Cuturic, Ted Trullinger, Mark the Bagger, Ruthie Margera, Phillip Margera Sr., Rakeyohn, Gina Lynn, Patrick Flanagan, Burt Brooks, Terry Kennedy, Vincent Margera, Phil Margera","Trailer-trash rockers Lenny and Ponce have vowed revenge on billionaire scum-bag Rut Ru and on his bloated sidekick Dominick, who have heisted Ponce's cool invention, the Garbage Juicer.",5.3,664,$ 650000,,,,5.0,
tt1022883,Pig Hunt,Pig Hunt,2008,2008-07-31,"Action, Horror, Thriller",99,USA,English,James Isaac,"Robert Mailer Anderson, Zack Anderson",Upcal Entertainment,"Travis Aaron Wade, Tina Huang, Howard Johnson Jr., Trevor Bullock, Rajiv Shah, Jason Foster, Nick Tagas, Bryonn Bain, Christina McKay, Charlie Musselwhite, Les Claypool, Marissa Ingrasci, Lanie Grainger, Luis Saguar, Phillip K. Torretto","When John takes his friends to his deceased uncle's remote ranch to hunt wild pigs, it seems like a typical guys weekend. But as John and his crew trek deeper into the forest, they begin tracking the awful truth about his uncle's demise.",4.7,2418,$ 3000000,,,,34.0,55.0
tt1022885,The Scouting Book for Boys,The Scouting Book for Boys,2009,2010-03-19,"Drama, Thriller",93,UK,,Tom Harper,Jack Thorne,Celador Films,"Thomas Turgoose, Holliday Grainger, Ruth Wellman, Ewen MacIntosh, Ann Elsley, Rafe Spall, Susan Lynch, Lorraine Bruce, Tony Maudsley, Candice Manning, Ellen Hussey, Susan Earl, Steven Mackintosh, Michael Webber, Stewart Bevan","When David discovers that his best friend Emily is being forced to leave their caravan park home, he agrees to help her to run away. But after their plan starts to unravel, secrets come to light that transform his life in ways he never imagined.",6.6,834,GBP 1000000,,,,12.0,23.0
tt10229602,Kuwaresma,Kuwaresma,2019,2019-05-15,"Horror, Thriller",114,Philippines,"Tagalog, Filipino",Erik Matti,"Erik Matti, Katski Flores",Reality Entertainment,"Sharon Cuneta, John Arcilla, Kent Gonzales, Pam Gonzales, Guila Alvarez, Coohleene Cabasag, Deo Dela Cruz, Weiszha Gomez, Weiszsa Gomez, Jovit Moya, Candice Ramos, Gwyneth Dorado, Sari Estrada, Jobs, Kenji Cawano",A family is haunted by what appears to be the ghost of their youngest daughter.,5.8,119,,,,,15.0,5.0
tt10229794,Paapam Cheyyathavar Kalleriyatte,Paapam Cheyyathavar Kalleriyatte,2020,2020-02-21,Comedy,117,India,Malayalam,Shambhu Purushothaman,Shambhu Purushothaman,Spire Productions,"Vinay Forrt, Arun Kurian, Santhy Balachandran, Tini Tom, Sunil Sukhada, James Eliya, Alencier Ley Lopez, Anil Nedumangad, Anumol K. Manoharan, Srinda Ashab, Madhupal, Ambika Mohan, Roshna Ann Roy, Jolly Chirayath, Rajesh Hebbar","Christians believe that marriages are made in heaven. It is a satirical take on the belief, which is reinforced through marriage rituals, about the Christian marriage and the reality of it as seen around us.",5.5,287,,,,,15.0,1.0
tt10230404,Ghost Stories,Ghost Stories,2020,2020-01-01,"Horror, Thriller",144,India,Hindi,"Zoya Akhtar, Dibakar Banerjee","Zoya Akhtar, Dibakar Banerjee",Netflix,"Janhvi Kapoor, Surekha Sikri, Amruta Subhash, Vijay Varma, Mohd Ashique Hussain, Anil Nagarkar, Sobhita Dhulipala, Sagar Arya, Pavail Gulati, Zachary Braz, Clare Frankkel, Astrid Maslen, Aarohi, Anika, Sukant Goel","The winning team of LUST STORIES unite to tell some spine - chilling tales. Ghost Stories is a 2020 Indian anthology horror film, consisting of four short film segments directed by Karan ...",4.3,4062,,,,,319.0,19.0
tt10230422,Class of '83,Class of 83,2020,2020-08-21,"Action, Crime, Drama",98,India,Hindi,Atul Sabharwal,"Abhijeet Shirish Deshpande, Atul Sabharwal",Netflix,"Bobby Deol, Geetika Tyagi, Monika Panwar, Vishwajeet Pradhan, Anup Soni, Bhupendra Jadawat, Joy Sengupta, Akshay Tanksale, Prithvik Pratap, Ninad Mahajani, Abhishek Bhalerao, Spruha Joshi, Hitesh Bhojraj, Adesh Bhardwaj, Sameer Paranjape",The story of an upright policeman-turned-trainer whose wards deal with various complexities.,5.9,3658,,,,,194.0,22.0
tt10230426,Mrs. Serial Killer,Mrs. Serial Killer,2020,2020-05-01,"Crime, Drama, Thriller",106,India,"Hindi, English",Shirish Kunder,Shirish Kunder,Three's Company Production,"Jacqueline Fernandez, Manoj Bajpayee, Mohit Raina, Zayn Marie Khan, Darshan Jariwala, Chanda Joshi, Deepak Arora, Anuradha Rajadhyaksha, Rajesh Mavani, Aparajita Bajaj, Nikhil Dave","When a doctor gets jailed for a string of shocking murders, his loyal wife sets out to commit a copycat crime to prove his innocence.",4.9,10943,,,,,5261.0,19.0
tt10230436,Yeh Ballet,Yeh Ballet,2020,2020-02-24,Drama,117,India,Hindi,Sooni Taraporevala,,Netflix,"Julian Sands, Danish Husain, Sarah-Jane Dias, Rahul Khanna, Vijay Maurya, Achintya Bose, Heeba Shah, Perrie Kapernaros, Manish Chauhan, Tarun Khem, Mekhola Bose, Sasha Shetty, Aishwarya Chaudhary, Mikhail Yawalkar, Purva Bharve","Discovered by an eccentric ballet master, two gifted but underprivileged Mumbai teens face bigotry and disapproval as they pursue their dancing dreams.",7.6,777,,,,,23.0,22.0
tt1023111,Never Back Down - Mai arrendersi,Never Back Down,2008,2008-11-28,"Action, Drama, Sport",113,USA,English,Jeff Wadlow,Chris Hauty,Summit Entertainment,"Sean Faris, Amber Heard, Cam Gigandet, Evan Peters, Leslie Hope, Djimon Hounsou, Wyatt Smith, Affion Crockett, Neil Brown Jr., Lauren Leech, Tilky Jones, Steven Crowley, Tom Nowicki, Chele André, Chris Lindsay",A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club and meet a classmate who begins to coerce him into fighting.,6.6,94632,$ 20000000,$ 24850922,$ 41627431,39.0,190.0,140.0
tt1023114,The Way Back,The Way Back,2010,2012-07-06,"Adventure, Drama, History",133,"USA, United Arab Emirates, Poland, India","English, Russian, Polish, Tibetan, Mongolian",Peter Weir,"Slavomir Rawicz, Peter Weir",Exclusive Films,"Dragos Bucur, Colin Farrell, Ed Harris, Alexandru Potocean, Saoirse Ronan, Mark Strong, Gustaf Skarsgård, Jim Sturgess, Sebastian Urzendowsky, Zachary Baharov, Sally Brunski, Igor Gnezdilov, Dejan Angelov, Stanislav Pishtalov, Mariy Rosen",Siberian gulag escapees travel four thousand miles by foot to freedom in India.,7.3,108167,$ 30000000,$ 2701859,$ 24172201,66.0,204.0,216.0
tt1023342,Of Boys and Men,Of Boys and Men,2008,2008,Drama,90,USA,English,Carl Seaton,Michelle Amor,,"Robert Townsend, Angela Bassett, Victoria Rowell, Faizon Love, Vince Green, Bobb'e J. Thompson, Dante Boens, Scott Baity Jr., Sharde Cole, Yahaira Tarr, Cynthia Kaye McWilliams, Brian 'Da Wildcat' Smith, Kevin R. Kelly, Hashim Brown, Ja'mal Green","Robert Townsend stars as the patriarch of a family devastated when his wife is killed in a senseless auto accident. Reeling with grief, each family member must find courage and vision to carry on, ultimately eager to do the mother proud.",6.0,165,$ 650000,,,,2.0,3.0
tt1023344,Outrage,Outrage,2009,2009-07-24,"Fantasy, Thriller",89,USA,English,Ace Cruz,"Ace Cruz, Chris Soth",Spirit Films,"Michael Madsen, Natasha Lyonne, Michael Berryman, Paulyd, Ace Cruz, Katie Fountain, Derek Lee Nixon, John Dillon, Kerry Wallum, Chris Soth, Billy Redden, Ryan Kelly Berkowitz, Jordan Brower, Katie Ann Smith, Colleen Williams",Christine takes her best friend with another couple for a final vacation when she goes to close up and sell her family's hunting lodge in the remote woods of Northern Georgia...but it's ...,3.6,285,,,,,47.0,3.0
tt1023346,True Adolescents,True Adolescents,2009,2011-07-29,"Comedy, Drama",88,USA,English,Craig Johnson,Craig Johnson,Furnace Films,"Mark Duplass, Bret Loehr, Carr Thompson, Melissa Leo, Emma Dumont, Lilly Perreault, Linas Phillips, Davie-Blue, Snow Keim, Laura Kai Chen, Dave Hobbs, Rufus Tureen, Jennifer Perreault, Elizabeth Herron, Erika Mayfield","Craig Johnson's poised and poignant first feature follows Sam (Mark Duplass), an, unbeknownst to him, washed-up rocker in the early stages of haggard. Jobless and apartment-less, he crashes...",6.1,685,,,,57.0,9.0,14.0
tt1023347,Universal Soldiers,Universal Soldiers,2007,2007-08-07,"Action, Adventure, Sci-Fi",85,USA,English,Griff Furst,Geoff Meed,The Asylum,"Kristen Quintrall, Dario Deak, Jason S. Gray, Rick Malambri, Angela Vitale, Kevin Kazakoff, Noel Thurman, Randy Mulkey, Cameron Gordon, Justin Jones, Rob Filson, Matthew Wise","The U.S. government initiates a program to create genetically-modified cybernetic super soldiers, but it goes awry when the test subjects escape from their holding cells. Set on an island in an undisclosed location.",1.7,1446,$ 500000,,,,33.0,3.0
tt1023441,Coco Chanel & Igor Stravinsky,Coco Chanel & Igor Stravinsky,2009,2009-12-30,"Drama, Music, Romance",119,"France, Japan, Switzerland","French, Russian, English",Jan Kounen,"Chris Greenhalgh, Chris Greenhalgh",Eurowide Film Production,"Mads Mikkelsen, Anna Mouglalis, Elena Morozova, Natacha Lindinger, Grigori Manoukov, Radivoje Bukvic, Nicolas Vaude, Anatole Taubman, Erick Desmarestz, Clara Guelblum, Maxime Daniélou, Sophie Hasson, Nikita Ponomarenko, Catherine Davenier, Olivier Claverie","Paris 1913. Coco Chanel is infatuated with the rich and handsome Boy Capel, but she is also compelled by her work. Igor Stravinsky's The Rite of Spring is about to be performed. The ...",6.4,6173,,$ 1621226,$ 6284789,56.0,37.0,94.0
tt1023481,Step Up 2 - La strada per il successo,Step Up 2: The Streets,2008,2008-04-18,"Drama, Music, Romance",98,USA,"English, Russian",Jon M. Chu,"Toni Ann Johnson, Karen Barna",Touchstone Pictures,"Briana Evigan, Robert Hoffman, Adam Sevani, Cassie Ventura, Danielle Polanco, Christopher Scott, Mari Koda, Janelle Cambridge, Luis Rosado, Harry Shum Jr., LaJon Dantzler, Telisha Shaw, Black Thomas, Kmel Howell, Jeff 'Rapid' Ogle",Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,6.2,78880,$ 17500000,$ 58017783,$ 150988382,50.0,114.0,99.0
tt1023490,Il divo,Il divo,2008,2008-05-28,"Biography, Drama",110,"Italy, France","Italian, English",Paolo Sorrentino,Paolo Sorrentino,Indigo Film,"Toni Servillo, Anna Bonaiuto, Giulio Bosetti, Flavio Bucci, Carlo Buccirosso, Giorgio Colangeli, Alberto Cracco, Piera Degli Esposti, Lorenzo Gioielli, Paolo Graziosi, Gianfelice Imparato, Massimo Popolizio, Aldo Ralli, Giovanni Vettorazzo, Orazio Alba","The story of Italian politician Giulio Andreotti, who has served as Prime Minister of Italy seven times since the restoration of democracy in 1946.",7.3,15688,EUR 5700000,$ 240159,$ 11260366,81.0,50.0,129.0
tt1023500,Doghouse,Doghouse,2009,2009-06-12,"Comedy, Horror, Sci-Fi",89,UK,English,Jake West,Dan Schaffer,Carnaby International,"Danny Dyer, Noel Clarke, Emil Marwa, Lee Ingleby, Keith-Lee Castle, Christina Cole, Terry Stone, Neil Maskell, Emily Booth, Stephen Graham, Victoria Hopkins, Deborah Hyde, Nicola Jane Reading, Joelle Simpson, Deborah Perry","A group of men, heading to a remote village to help one of their friends get over his divorce, soon discover that all the women have been infected with a virus that makes them man-hating cannibals.",6.0,20877,$ 4000000,,$ 179836,,61.0,101.0
tt10237612,Inseparable Bros,Inseparable Bros,2019,2019-05-01,"Comedy, Drama",114,South Korea,Korean,Sang-Hyo Yook,,,"Ha-kyun Shin, Kwang-Soo Lee, Esom, Kwang-il Choi, Hae-yeon Kil, Jung-ki Kim, Min-Seok Kim, Hae-hyo Kwon, Cheol-min Park","Se-Ha (Shin Ha-Kyun) and Dong-Goo (Lee Kwang-Soo) are not blood-related brothers, but they have been like brothers for the past 20 years. Se-Ha is smart, but he has a physical disability. ...",7.0,342,,,$ 10682665,,3.0,2.0
tt10238788,Monster Island,Monster Island,2019,2019-06-01,"Action, Adventure, Sci-Fi",89,USA,English,Mark Atkins,Mark Atkins,The Asylum,"Eric Roberts, Toshi Toda, Adrian Bouchet, Natalie Robbie, Donna Cormack Thomson, Chris Fisher, Jonathan Pienaar, Margot Wood, Andrew Dennison, Meghan Oberholzer, Ryan Kruger, Lindsay Sullivan, Craig Young, DeWet Du Toit",Gigantic monsters threaten to destroy everything in their path as mankind remains defenseless.,2.6,401,,,,,31.0,11.0
tt10239930,D-Day,D-Day,2019,2019-07-01,"Action, Drama, History",85,USA,English,Nick Lyon,Geoff Meed,Cinedigm Entertainment Group,"Randy Couture, Chuck Liddell, Weston Cage Coppola, Jesse Kove, David Tom, Geoff Meed, Isaac J. Cruz, Kellan Rhude, Matthew Dennis Lewis, Sam Gipson, Brandon Root, Tyler Bryan, Mike C. Manning, Christian Oliver, Ben van Diepen","When an elite group of American soldiers are ordered to take out a series of German machine gun nests, they find themselves blindly venturing into hostile territory.",4.4,539,,,,,42.0,2.0
tt1024188,Cartouches gauloises,Cartouches gauloises,2007,2007-08-08,Drama,92,"France, Algeria",French,Mehdi Charef,Mehdi Charef,K.G. Productions,"Mohamed Faouzi Ali Cherif, Thomas Millet, Tolga Cayir, Julien Amate, Mohammed El Amine Medjahri, Sabrina Senoussi, Nassim Meziane, Aurore Labrugère, Nadia Samir, Gaia Saïd, Bonnafet Tarbouriech, Mohamed Dine Elhannani, Betty Krestinsky, Assia Brahmi, Marc Robert",A pair of childhood friends spend a spring together before the summer Algeria's war of Independence.,6.8,172,,,$ 502392,,2.0,4.0
tt1024219,The Local,The Local,2008,2008-06-01,"Action, Drama",90,USA,English,Dan Eberle,Dan Eberle,Insurgent Pictures,"Dan Eberle, Maya Ferrara, Karl Herlinger, Beau Allulli, David F. Nighbert, Paul James Vasquez, James Alba, Paul Bowen, George Tchortov, Jarret Garcia, David Cornue, Torben Brooks, Janet Panetta, Adam Nagaitis, Anthony Auriemma",A wealthy out-of-towner hires an indigent man to abduct an estranged family member.,5.6,327,,,,,11.0,9.0
tt1024232,Prey,Prey,2009,2009-05-12,"History, Horror, Thriller",76,Australia,English,Oscar D'Roccster,"John V. Soto, Elizabeth Howatt-Jackman",Top Cat Films,"Natalie Bassingthwaighte, Jesse Johnson, Natalie Walker, Ben Knight, Christian Clark, Kristin Sargent, Nicholas Bell, Joe Hachem, Jennifer Hansen, Geire Kami, Dawn Klingberg, Suhayb Lahdo, Pamela Shaw, Leon Stripp","Three Australian couples stumble across an ancient curse in the Outback, and their dream holiday turns into a nightmare that may kill them all.",2.2,273,,,,,11.0,8.0
tt1024255,Wild Child,Wild Child,2008,2008-08-15,"Comedy, Drama, Romance",98,"USA, UK, France",English,Nick Moore,Lucy Dahl,Universal Pictures,"Emma Roberts, Lexi Ainsworth, Shelby Young, Johnny Pacar, Aidan Quinn, Natasha Richardson, Georgia King, Ruby Thomas, Eleanor Turner-Moss, Kimberley Nixon, Maisie Preston, Juno Temple, Sophie Wu, Linzey Cocker, Shirley Henderson",A rebellious Malibu princess is shipped off to a strict English boarding school by her father.,6.1,48071,$ 20000000,,$ 21972336,,68.0,43.0
tt10243678,Chopsticks,Chopsticks,2019,2019-05-31,"Comedy, Drama",100,India,Hindi,Sachin Yardi,"Rahul Awate, Sachin Yardi",Viniyard Films,"Abhay Deol, Mithila Palkar, Vijay Raaz, Achint Kaur, Benafsha Soonawalla, Abhishek Bhalerao, Abhilash Joshi, Jay Shanker Pandey, Sanjeev Kapoor, Shubhankar Das, Shaan Kakkar, Narendra Khatri, Arun Kushwah, Prakhar Saxena, Rupesh Tillu",A gifted but insecure woman is in for a transformative experience when she enlists an enigmatic con to help recover her stolen car from a Mumbai thug.,6.5,3828,,,,,89.0,12.0
tt10244008,Ghost,Ghost,2020,2020-02-20,Drama,85,UK,English,Anthony Z. James,Anthony Z. James,,"Anthony Mark Streeter, Nathan Hamilton, Russell Barnett, Emmy Happisburgh, Severija Bielskyte, Jamie O'Neill, Calum Speed, Lev Levermore, Tyrone Nestor, John Sims, Robert Anthony, Liam Woon, Donatas Fedaravicius, Ieva Fedaraviciute, Prince Marfo","On the first day of freedom, a grizzled ex-con must reconnect with his troubled son before his violent past catches up with them.",5.5,212,,,,,15.0,30.0
tt10244726,O Filme do Bruno Aleixo,O Filme do Bruno Aleixo,2019,2020-01-23,Comedy,91,Portugal,Portuguese,"João Moreira, Pedro Santo","João Moreira, Pedro Santo",O Som e a Fúria,"Fernando Alvim, David Chan Cordeiro, João Lagarto, Adriano Luz, Manuel Mozos, José Neto, José Raposo, Rogério Samora, Gonçalo Waddington","The famous character of YouTube, Bruno Aleixo books his own movie. In fact, Bruno decides to write an autobiography. He meets with friends so they can consider the ideas for the text.",7.2,571,,,$ 138200,,5.0,6.0
tt10244754,Lillian,Lillian,2019,2019-09-06,Drama,130,Austria,"Russian, English",Andreas Horvath,Andreas Horvath,Film Institut,Patrycja Planik,An emigrant in New York decides to walk back to her home in Russia.,6.8,517,,,,,9.0,17.0
tt10244756,Ang hupa,Ang hupa,2019,2019-07-31,"Drama, Sci-Fi",279,"Philippines, France",Tagalog,Lav Diaz,,Sine Olivia Pilipinas,"Joel Lamangan, Piolo Pascual, Shaina Magdayao, Pinky Amador, Hazel Orencio, Mara Lopez, Noel Miralles, Earl Ignacio, Adrienne Vergara, Ian Lomongo, Ely Buendia, Joel Saracho, Philip Heremans, Susan Africa, Dolly De Leon",Madmen control Manila in 2034 after massive volcanic eruptions have plunged Southeast Asia into darkness.,6.7,114,,,,,,20.0
tt10244760,Ghost Tropic,Ghost Tropic,2019,2020-01-01,Drama,85,"Belgium, Netherlands","Dutch, French",Bas Devos,Bas Devos,10.80 Films,"Saadia Bentaïeb, Laurent Kumba, Jovial Mbenga, Sara Sampelayo, Mieke De Groote, Anemone Valcke, Stefan Gota, Edoardo Ripani, Lunaluz Sanchez, Simon Allemeersch, Jesse Cremers, Valeria Bene, Ousmane, Leen Michels, Petronella","After a long day at work, Khadija falls asleep on the last subway train. When she wakes up at the end of the line, she has no choice but to make her way home on foot.",6.5,253,,,,91.0,3.0,17.0
tt1024648,Argo,Argo,2012,2012-11-08,"Biography, Drama, Thriller",120,"USA, UK","English, Persian, German, Arabic",Ben Affleck,"Chris Terrio, Tony Mendez",Warner Bros.,"Ben Affleck, Bryan Cranston, Alan Arkin, John Goodman, Victor Garber, Tate Donovan, Clea DuVall, Scoot McNairy, Rory Cochrane, Christopher Denham, Kerry Bishé, Kyle Chandler, Chris Messina, Zeljko Ivanek, Titus Welliver","Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1979.",7.7,563198,$ 44500000,$ 136025503,$ 232325503,86.0,799.0,668.0
tt1024666,Session,Session,2011,2011-05-08,Drama,89,USA,English,Haim Bouzaglo,"Haim Bouzaglo, Lisa Mamou",Priority Films,"Bar Refaeli, Liron Levo, Gillian Buick, Tom Bower, Shirly Brener, Gil Hacohen, Steven Bauer, Smadar Brener, Benjamin Daniels, Adi Ezroni, Bill Kennedy, Kevin Meegan, Danny Rotenberg",A psychological suspense drama-thriller where a psychologist becomes obsessed with one of his patients. The lines between dreams and reality blend.,2.6,140,,,,,6.0,
tt1024703,Akihabara@Deep,Akihabara@Deep,2006,2006-09-02,"Action, Adventure, Drama",120,Japan,Japanese,Takashi Minamoto,"Ira Ishida, Takashi Minamoto",Akihabara @ DEEP Partners,"Hiroki Narimiya, Yû Yamada, Shûgo Oshinari, Yoshiyoshi Arakawa, Hatsune Matsushima, Haruma Miura, Shinobu Terajima, Masato Hagiwara, Kuranosuke Sasaki, Yuka Itaya, Youssef Lotfy, Masatoshi Matsuo, Tomohiko Imai, Hanamaru Hakata, Tôma Ikuta","Set in Tokyo's otaku mecca Akihabara, ""Akihabara@DEEP"" tells the story of five otaku who drop out of society and end up founding their own successful IT venture called Crook. But Nakagomi, ...",6.0,150,,,,,,1.0
tt1024715,Soffocare,Choke,2008,2009-05-13,"Comedy, Drama",92,USA,English,Clark Gregg,"Clark Gregg, Chuck Palahniuk",Fox Searchlight Pictures,"Kathryn Alexander, Teodorina Bello, Kate Blumberg, Jonah Bobo, Willi Burke, Heather Burns, David Fonteno, Matt Gerald, Clark Gregg, Joel Grey, Viola Harris, Brad William Henke, Paz de la Huerta, Michelle Hurst, Anjelica Huston",A sex-addicted con-man pays for his mother's hospital bills by playing on the sympathies of those who rescue him from choking to death.,6.4,31248,$ 3000000,$ 2926565,$ 3982459,47.0,81.0,152.0
tt1024733,5 dollari al giorno,$5 a Day,2008,2012-08-01,"Comedy, Drama",98,USA,English,Nigel Cole,"Neal H. Dobrofsky, Tippi Dobrofsky",Capitol Films,"Christopher Walken, Alessandro Nivola, Sharon Stone, Dean Cain, Peter Coyote, Amanda Peet, Luis Avalos, Beth Bailey, Marya Beauvais, Frank Bond, Vic Browder, Gregory Chase, Christopher Dempsey, Judith Greentree, Christopher Hagen",The son of a thrifty conman begrudgingly joins his father on the road.,6.3,3095,,,,,23.0,28.0
