imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0097153,Dans le ventre du dragon,Dans le ventre du dragon,1989,1989-02-14,"Comedy, Drama, Sci-Fi",100,Canada,French,Yves Simoneau,"Marcel Beaulieu, Pierre Revelin",Les Films Lenox,"Rémy Girard, Michel Côté, David La Haye, Marie Tifo, Monique Mercure, Andrée Lachapelle, Pierre Curzi, Jean-Louis Millette, Roy Dupuis, Pierrette Robitaille, Robert Gravel, Angèle Coutu, Suzanne Champagne, Sylvie Potvin, Lucien Francoeur","A pharmaceutical laboratory, nutty scientists, and human guinea pigs. A Quebecois sci-fi comedy about three friends, one of them a test subject.",6.3,243,,,,,,1.0
tt0097155,Dansen med Regitze,Dansen med Regitze,1989,1989-11-17,Drama,102,Denmark,Danish,Kaspar Rostrup,"Martha Christensen, Kaspar Rostrup",Det Danske Filminstitut,"Frits Helmuth, Mikael Helmuth, Ghita Nørby, Rikke Bendsen, Henning Moritzen, Michael Moritzen, Anne Werner Thomsen, Dorthe Simone Lang, Henning Ditlev, Kim Rømer, Birgit Sadolin, Nanna Møller, Hans Henrik Clemensen, Peter Zhelder, Sylvester Zimsen","The active Regitze and passive Karl Aage have a party with friends and family at their allotment garden. He reminisces his life with her from meeting her during WWII, having a son, the son graduating, etc. up to present day.",7.0,628,,,,,7.0,3.0
tt0097158,L'ora del tè,Diamond Skulls,1989,1990-02-01,"Drama, Thriller",100,UK,English,Nick Broomfield,"Nick Broomfield, Tim Rose Price",Film Four International,"Gabriel Byrne, Amanda Donohoe, Struan Rodger, Douglas Hodge, Peter Sands, David Delve, Ralph Brown, Alexander Clempson, Catherine Livesey, Michael Hordern, Ian Carmichael, Matthew Marsh, Judy Parfitt, Sadie Frost, Edward Burnham",A group of young British guardsmen have to cover up a hit and run incident that occurred at the end of a night of drunken revelry.,4.9,296,,$ 336811,$ 336811,,7.0,5.0
tt0097162,Ore 10: calma piatta,Dead Calm,1989,1989-05-25,"Horror, Thriller",96,Australia,English,Phillip Noyce,"Terry Hayes, Charles Williams",Kennedy Miller Productions,"Nicole Kidman, Sam Neill, Billy Zane, Rod Mullinar, Joshua Tilden, George Shevtsov, Michael Long, Lisa Collins, Paula Hudson-Brinkley, Sharon Cook, Malinda Rutter, Benji","After a tragedy, John Ingram and his wife Rae are spending some time isolated at sea, when they come across a stranger who has abandoned a sinking ship.",6.8,35902,$ 10400000,$ 7825009,$ 7825009,70.0,158.0,74.0
tt0097165,L'attimo fuggente,Dead Poets Society,1989,1989-09-29,"Comedy, Drama",128,USA,"English, Latin",Peter Weir,Tom Schulman,Touchstone Pictures,"Robin Williams, Robert Sean Leonard, Ethan Hawke, Josh Charles, Gale Hansen, Dylan Kussman, Allelon Ruggiero, James Waterston, Norman Lloyd, Kurtwood Smith, Carla Belver, Leon Pownall, George Martin, Joe Aufiery, Matt Carey",Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,8.1,411182,$ 16400000,$ 95860116,$ 235860116,79.0,634.0,106.0
tt0097166,Dead bang - A colpo sicuro,Dead Bang,1989,1989-03-24,"Action, Crime, Drama",102,USA,"English, Turkish",John Frankenheimer,"Robert Foster, Jerry Beck",Lorimar Film Entertainment,"Don Johnson, Penelope Ann Miller, William Forsythe, Bob Balaban, Frank Military, Tate Donovan, Antoni Stutz, Mickey Jones, Ron Campbell, William Traylor, Hy Anzell, Michael Jeter, Tim Reid, James B. Douglas, Brad Sullivan",A man kills a storekeeper and a cop. LASD homicide detective Jerry Beck gets the case. His murder suspect is connected to a heavily armed white supremacy group.,6.2,3225,$ 14500000,$ 8125592,$ 8125592,,33.0,19.0
tt0097171,Deadly Weapon,Deadly Weapon,1989,1989-08-15,"Drama, Sci-Fi, Thriller",89,USA,English,Michael Miner,"George Lafia, Michael Miner",Empire Pictures,"Rodney Eastman, Kim Walker, Gary Frank, Michael Horse, Gary Kroeger, Barney Martin, Sam Melville, Joe Regalbuto, William Sanderson, Ed Nelson, Michael Hennessey, Susan Blu, Richard Steven Horvitz, John Stuart Wildman, John Lafayette",A teenage boy who's bullied both at school by the seniors and at his home by his abusive father finds an experimental laser weapon in a river and ponders revenge. The army general who lost the gun sends his units after the kid.,3.9,235,,,,,7.0,5.0
tt0097172,Dealers,Dealers,1989,1989-11-03,Drama,87,UK,English,Colin Bucksey,Andrew MacLear,Euston Films,"Paul McGann, Rebecca De Mornay, Derrick O'Connor, John Castle, Paul Guilfoyle, Rosalind Bennett, Adrian Dunbar, Nicholas Hewetson, Sara Sugarman, Douglas Hodge, Annabel Brooks, Simon Slater, Richenda Carey, Paul Atkinson, Paul Stacey","The London branch of Whitney Paine, a major American investment bank, is in the midst of a crisis; after the loss of $100 million, one of their leading traders, Tony Eisner commits suicide ...",5.5,327,,,,,4.0,9.0
tt0097174,Deathstalker III - I guerrieri dell'inferno,Deathstalker and the Warriors from Hell,1988,1988,"Action, Adventure, Fantasy",86,"USA, Mexico",English,Alfonso Corona,Howard R. Cohen,Concorde-New Horizons,"John Allen Nelson, Carla Sands, Terri Treas, Thom Christopher, Aarón Hernán, Roger Cudney, Agustín Salvat, Claudia Inchaurregui, Mario Iván Martínez, Carlos Romano, Erika Carlsson, Alejandro Bracho, Lizetta Romo, Antonio Zubiaga, Manuel Benítez","The third thrilling saga of Deathstalker pits him against the evil wizard and ruler of the Southland, Troxartes, and his band of undead warriors.",2.8,1796,,,,,36.0,24.0
tt0097176,Deceit,Deceit,1990,1992-08-21,"Comedy, Sci-Fi",90,USA,English,Albert Pyun,Albert Pyun,21st Century Film Corporation,"Samantha Phillips, Norbert Weisser, Scott Paulin, Diane Defoe, Christian Andrews, Kassi Crews, Michael McCarty","Two outer-space aliens visit Earth with the intention of blowing it up, but they meet a hot blonde and decide to postpone the planet's destruction in order to try to score with her.",4.8,685,$ 25000,,,,3.0,5.0
tt0097178,Sangue negli abissi,Sangue negli abissi,1990,1990-09-20,"Adventure, Horror",90,Italy,"Italian, English","Raffaele Donato, Joe D'Amato",George Nelson Ott,Filmirage,"Frank Baroni, Cort McCown, Keith Kelsch, James Camp, Tody Bernard, John K. Brune, Margareth Hanks, Van Jensens, Don Perrin, Claude File, Mitzi McCall, Tom Bernard, Charlie Brill, John K. Burns",Several young men have to stop an ancient native American evil in the form of a killer shark which is attacking a small beach community.,3.1,212,,,,,11.0,13.0
tt0097179,Creatura degli abissi,DeepStar Six,1989,1989-08-19,"Action, Horror, Sci-Fi",105,USA,English,Sean S. Cunningham,"Lewis Abernathy, Lewis Abernathy",Carolco Entertainment,"Taurean Blacque, Nancy Everhard, Greg Evigan, Miguel Ferrer, Nia Peeples, Matt McCoy, Cindy Pickett, Marius Weyers, Elya Baskin, Thom Bray, Ronn Carroll","At the bottom of the ocean, the DeepStar Six has just discovered a new and deadly alien menace.",5.4,10162,$ 8000000,$ 8143225,$ 8143225,34.0,85.0,42.0
tt0097182,I delinquenti,The Delinquents,1989,1989-12-21,"Drama, Romance",101,"Australia, Canada, USA",English,Chris Thomson,"Clayton Frohman, Mac Gudgeon",Warner Bros.,"Kylie Minogue, Charlie Schlatter, Bruno Lawrence, Todd Boyce, Desirée Smith, Angela Punch McGregor, Melissa Jaffer, Lynette Curran, Lyn Treadgold, Duncan Wass, Rosemary Harris, Yvonne Hooper, Jonathan Hardy, Errol O'Neill, Rachel Szalay","A small town in Australia, in the late 1950s: Brownie and Lola are deeply in love. But because they are under-age, their parents are against their relationship and try to separate them.",5.6,845,,,,,16.0,3.0
tt0097184,Il sepolcro della vendetta,Demonstone,1990,1990-02-09,"Action, Crime, Fantasy",88,"Philippines, USA, Australia",English,Andrew Prowse,"Frederick Bailey, David Phillips",Fries Entertainment,"R. Lee Ermey, Jan-Michael Vincent, Nancy Everhard, Peter Brown, Pat Skipper, Joonee Gamboa, Joe Mari Avellana, Rolando Tinio, Marilyn Bautista, Frederick Bailey, Pen Medina, Cris Vertido, Noel Colet, Rina Reyes, Rey Malte-Cruz",Two U.S. Marine investigators looking into a series of grisly murders in Manila discover that the crimes are tied to an amulet with a 400-year-old curse on it that has unleashed supernatural forces which can possess people.,4.8,139,,,,,5.0,6.0
tt0097194,Il diavolo in corpo,Devil in the Flesh,1989,1989-02-09,"Drama, Romance",99,Australia,English,Scott Murray,"Scott Murray, Raymond Radiguet",J.C. Williamson Ltd.,"Katia Caballero, Keith Smith, John Morris, Jill Forster, Colin Duckworth, Reine Lavoie, Jeremy Johnson, Odile Le Clezio, Stephan Tailly, Eldon Hogan, John Murphy, Jock MacRae, John Walker, Charles Dance, Alan Farquhar","The sensual story of innocence lost, desire found and an obsession that would change their lives forever... She was a married woman, tone apart from her husband. He was an innocent ...",4.8,102,,,,,2.0,
tt0097195,Perché Bodhi Dharma è partito per l'oriente?,Dharmaga tongjoguro kan kkadalgun,1989,1989-09-23,Drama,137,South Korea,Korean,Yong-Kyun Bae,Yong-Kyun Bae,Bae Yong-Kyun Productions,"Yi Pan-Yong, Sin Won-Sop, Hae-Jin Huang, Su-Myong Ko, Byeong-hui Yun, Myeong-deok Choi, Hui-yeong Kim, Eun-yeong Lee, Seon-hye Lee","About three monks in a remote monastery; an aging master, a small orphan and a young man who left his city life to seek Enlightenment.",7.5,1205,,,,,16.0,9.0
tt0097198,Dias Melhores Virão,Dias Melhores Virão,1989,1989-09-04,"Comedy, Drama",92,Brazil,Portuguese,Carlos Diegues,"Antônio Calmon, Antônio Calmon",CDK,"Marília Pêra, Paulo José, Zezé Motta, José Wilker, Rita Lee, Marilu Bueno, Paulo César Peréio, Antonio Pedro, Betina Vianny, Benjamin Cattan, Patricio Bisso, Michael Royster, Sandra Pêra, Joffre Soares, Leticia Monte","Earning her living by dubbing American TV Series, a woman dreams of becoming an international Hollywood star.",6.6,177,,,,,1.0,
tt0097202,The Killer,Dip huet seung hung,1989,1989-07-06,"Action, Crime, Drama",111,Hong Kong,"Cantonese, Mandarin, Japanese",John Woo,John Woo,Film Workshop,"Yun-Fat Chow, Danny Lee, Sally Yeh, Kong Chu, Kenneth Tsang, Fui-On Shing, Wing-Cho Yip, Fan Wei Yee, Barry Wong, Parkman Wong, Alan Ng, Yamson Domingo, Siu Hung Ngan, Kwong Leung Wong","A disillusioned assassin accepts one last hit in hopes of using his earnings to restore vision to a singer he accidentally blinded, only to be double-crossed by his boss.",7.8,44986,,,,82.0,244.0,93.0
tt0097208,Dirty Love,Dirty Love,1988,1988-10-28,Drama,95,Italy,Italian,Joe D'Amato,Daniele Stroppa,Filmirage,"Valentine Demy, Cully Holland, Lisa Lowenstein, Jeff Stryker, Jannet Lori, Reggie Crump, Louis Vivian, Rick Anthony Munroe, Melody Kirschner, Anita Randolph, Elizabeth Crawford, Amy Garmon, Gina Mallardi, Donna Palmer, Reid Hutchins",Valentine Demy and Susan Little star in this erotic tale of a young girl who sets off from the suburbs of New York City to seek fame as a dancer on Broadway. She finds that her exuberant ...,4.7,114,,,,,1.0,1.0
tt0097211,Crimine disorganizzato,Disorganized Crime,1989,1989-04-14,"Action, Comedy, Crime",98,USA,English,Jim Kouf,Jim Kouf,Kouf/Bigelow Productions,"Hoyt Axton, Corbin Bernsen, Rubén Blades, Fred Gwynne, Ed O'Neill, Lou Diamond Phillips, Daniel Roebuck, William Russ, Marie Butler, Gregory Wurster, Patrick Collins, Mitch Carter, Dean Norris, Thomas Schellenberg, Robert K. Feldmann","Career criminal Frank plans a bank heist and sends for his buddies to help pull the job. Before his buddies arrive, he's caught, forcing his cohorts to pull the job alone. Frank soon escapes, setting off a search by the bumbling cops.",6.4,2108,,$ 7723506,$ 7723506,,30.0,17.0
tt0097215,Do pervoy krovi,Do pervoy krovi,1989,1989,Drama,87,Soviet Union,Russian,Vladimir Fokin,Grigoriy Oster,Kinostudiya imeni M. Gorkogo,"Andrey Nekrasov, Pavel Kulakov, Viktor Matin, Konstantin Yefremov, Boris Derevyagin, Andrei Kashuba, Andrei Petrov, Edgar Sentelyas, Andrey Yurenev, Alla Plotkina, Nikolai Krushevsky, Natalya Gromushkina, Olga Zhilkina, Nikolay Pogodin","The film tells the story of Zarnitsa - a mandatory experience for every Soviet pioneer. An entire summer camp is divided into warring parties of ""blues"" and ""greens."" If the paper epaulets ...",7.4,172,,,,,,
tt0097216,Fa' la cosa giusta,Do the Right Thing,1989,1989-11-17,"Comedy, Drama",120,USA,"English, Italian, Spanish, Korean",Spike Lee,Spike Lee,40 Acres & A Mule Filmworks,"Danny Aiello, Ossie Davis, Ruby Dee, Richard Edson, Giancarlo Esposito, Spike Lee, Bill Nunn, John Turturro, Paul Benjamin, Frankie Faison, Robin Harris, Joie Lee, Miguel Sandoval, Rick Aiello, John Savage","On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence.",7.9,86180,$ 6500000,$ 27545445,$ 37346892,93.0,496.0,105.0
tt0097223,Il tempo dei gitani,Dom za vesanje,1988,1990-09-01,"Comedy, Crime, Drama",142,"UK, Italy, Yugoslavia","Romany, Serbo-Croatian, Italian, English, German",Emir Kusturica,"Emir Kusturica, Gordan Mihic",Forum Sarajevo,"Davor Dujmovic, Bora Todorovic, Ljubica Adzovic, Husnija Hasimovic, Sinolicka Trpkova, Zabit Memedov, Elvira Sali, Suada Karisik, Predrag Lakovic, Mirsad Zulic, Ajnur Redzepi, Sedrije Halim, Saban Rojan, Branko Djuric, Edin Rizvanovic","In this luminous tale set in the area around Sarajevo and in Italy, Perhan, an engaging young Romany (gypsy) with telekinetic powers, is seduced by the quick-cash world of petty crime, which threatens to destroy him and those he loves.",8.3,24543,,$ 280015,,,294.0,32.0
tt0097224,Domino,Domino,1988,1988-11-11,Drama,97,Italy,English,Ivana Massetti,"Gérard Brach, Ivana Massetti",Overseas FilmGroup,"Brigitte Nielsen, Tomas Arana, Kim Rossi Stuart, Stéphane Ferrara, Cosimo Fusco, Pascal Druant, Cyrus Elias, Geretta Geretta, Yves Jouffroy, Lucien Bruchon, Antonella Tinazzo, David Warbeck, Daniela Azzone, Sheila Constantini Folli, Joy Garrison","A girl in the video industry travels with a jeweled turtle and makes Billie Holliday videos. Though having relations with some of her friends, she is looking for love. She begins getting ...",3.7,327,,,,,9.0,2.0
tt0097228,Dr. Caligari,Dr. Caligari,1989,1989-12-01,"Comedy, Horror, Sci-Fi",80,USA,English,Stephen Sayadian,"Stephen Sayadian, Jerry Stahl",Steiner,"Madeleine Reynal, Fox Harris, Laura Albert, Jennifer Balgobin, John Durbin, Gene Zerna, David Parry, Barry Phillips, Magie Song, Jennifer Miro, Stephen Quadros, Carol Albright, Catherine Case, Debra De Liso, Lori Chacko","Mrs. Van Houten has shown signs of losing touch with reality, and her husband discusses possible treatment with Dr. Caligari, who says Mrs. Van Houten has a disease of the libido. The staff...",6.3,980,,,,,23.0,22.0
tt0097230,Dracula's Widow,Dracula's Widow,1988,1988-07-02,"Horror, Thriller",86,USA,English,Christopher Coppola,"Kathryn Ann Thomas, Christopher Coppola",De Laurentiis Entertainment Group (DEG),"Sylvia Kristel, Josef Sommer, Lenny von Dohlen, Marc Coppola, Stefan Schnabel, Rachel Jones, Duke Ernsberger, G.F. Rowe, Richard K. Olsen, Lucius Houghton, J. Michael Hunter, Traber Burns, Dick Langdon, Adrienne Stout, Tracy Tanen","The young owner of a waxworks in Hollywood receives five instead of six ordered chests with Romanian antiques. He does not know that Vanessa, widow of Count Dracula, sleeps in the sixth ...",4.1,381,,,,,15.0,10.0
tt0097235,4 pazzi in libertà,The Dream Team,1989,1989-04-07,"Comedy, Crime, Thriller",113,USA,English,Howard Zieff,"Jon Connolly, David Loucka",Universal Pictures,"Michael Keaton, Christopher Lloyd, Peter Boyle, Stephen Furst, Dennis Boutsikaris, Lorraine Bracco, Milo O'Shea, Philip Bosco, James Remar, Jack Gilpin, MacIntyre Dixon, Michael Lembeck, Bill Goffi, Jack Duffy, Brad Sullivan","Four mental patients on a field trip in New York City must save their caring chaperon, who ends up being taken to a hospital in a coma after accidentally witnessing a murder, before the killers can find him and finish the job.",6.5,12539,$ 15000000,$ 28890240,$ 28890240,54.0,52.0,22.0
tt0097236,Un piccolo sogno,Dream a Little Dream,1989,1989-03-03,"Comedy, Drama, Romance",114,USA,English,Marc Rocco,"Daniel Jay Franklin, Daniel Jay Franklin",Lightning Pictures,"Jason Robards, Corey Feldman, Piper Laurie, Meredith Salenger, Harry Dean Stanton, Corey Haim, Susan Blakely, William McNamara, Matt Adler, Victoria Jackson, Alex Rocco, Ria Pavia, Lala Sloatman, Laura Lee Norton, John Ward",An accident puts the consciousness of an elderly dream researcher into the body of a bratty teenager. The problem? The kid prefers dreamworld limbo to real life.,5.9,6216,,$ 5552441,$ 5552441,32.0,67.0,11.0
tt0097239,A spasso con Daisy,Driving Miss Daisy,1989,1990-03-16,Drama,99,USA,"English, Hebrew",Bruce Beresford,"Alfred Uhry, Alfred Uhry",The Zanuck Company,"Morgan Freeman, Jessica Tandy, Dan Aykroyd, Patti LuPone, Esther Rolle, Jo Ann Havrilla, William Hall Jr., Alvin M. Sugarman, Clarice F. Geigerman, Muriel Moore, Sylvia Kaler, Carolyn Gold, Crystal Fox, Bob Hannah, Ray McKinnon",An old Jewish woman and her African-American chauffeur in the American South have a relationship that grows and improves over the years.,7.3,97002,$ 7500000,$ 106593296,$ 145793296,81.0,176.0,67.0
tt0097240,Drugstore Cowboy,Drugstore Cowboy,1989,1991-02-08,"Crime, Drama",101,USA,English,Gus Van Sant,"James Fogle, Gus Van Sant",Avenue Pictures,"Matt Dillon, Kelly Lynch, James Le Gros, Heather Graham, Eric Hull, Max Perlich, James Remar, John Kelly, Grace Zabriskie, George Catalano, Janet Baumhover, Ted D'Arms, Neal Thomas, Stephen Rutledge, Beah Richards",A pharmacy-robbing dope fiend and his crew pop pills and evade the law.,7.3,31790,$ 2500000,$ 4729352,$ 4729352,82.0,104.0,39.0
tt0097243,Un'arida stagione bianca,A Dry White Season,1989,1989-09-20,"Drama, Thriller",106,USA,"Afrikaans, Zulu, English",Euzhan Palcy,"André P. Brink, Colin Welland",Davros Films,"Donald Sutherland, Janet Suzman, Zakes Mokae, Jürgen Prochnow, Susan Sarandon, Marlon Brando, Winston Ntshona, Thoko Ntshinga, Leonard Maguire, Gerard Thoolen, Susannah Harker, Andrew Whaley, Rowen Elmes, Stella Dickin, David de Keyser",A white middle class South African suburbanite with no interest in politics agrees to help his black gardener find his jailed son. His investigation opens his eyes to the horrors committed by the secret police and turns him into a target.,7.0,4943,$ 9000000,$ 3766879,$ 3766879,68.0,39.0,23.0
tt0097244,Dou san,Dou san,1989,1989-12-14,"Action, Comedy, Drama",126,Hong Kong,"Cantonese, English, Japanese",Jing Wong,Jing Wong,Win's Movie Productions Ltd.,"Yun-Fat Chow, Andy Lau, Joey Wang, Charles Heung, Fong Lung, Man Cheung, Hon-Lam Pau, Tse Lin Yang, Fui-On Shing, Man-Tat Ng, Dennis Chan, Ching-Ho Law, Lap Ban Chan, Michiko Nishiwaki, Yu Shangkuan","A master gambler loses his memory, and is befriended by a street hustler who discovers his supernatural gambling abilities.",7.3,4555,,,$ 4751175,,26.0,19.0
tt0097249,Dve strely. Detektiv kamennogo veka,Dve strely. Detektiv kamennogo veka,1989,1989,"Comedy, Crime",94,Soviet Union,Russian,Alla Surikova,"Aleksandr Volodin, Aleksandr Volodin",Mosfilm,"Armen Dzhigarkhanyan, Aleksandr Kuznetsov, Nikolay Karachentsov, Leonid Yarmolnik, Natalya Gundareva, Sergey Shakurov, Olga Kabo, Mariya Vinogradova, Renata Litvinova, Stanislav Sadalskiy, Oleg Anofriev, Vladimir Nosik, Viktor Ilichyov, Aleksandr Ivanov","Comedy based on the anachronism of having contemporary consumer goods back in the Stone Age, when the detective story is set.",5.9,117,,,,,,
tt0097250,Dykket,Dykket,1989,1989-08-31,"Action, Thriller, Drama",90,Norway,"English, Norwegian",Tristan de Vere Cole,"Leidulv Risan, Carlos Wiggen",Filmeffekt AS,"Bjørn Sundquist, Frank Grimes, Michael Kitchen, Eindride Eidsvold, Marika Lagercrantz, Nils Ole Oftebro, Sverre Anker Ousdal, Inger Lise Westby, John Stoudt, Thomas G. Stoudt, Christopher Curtis, Steinar Raaen, Magnar Miljeteig","Deep diver Bricks has had 524 diving operations with inspecting oil installations in the deep North Sea. He and his friend is to retire. They are persuaded to a last lucrative job, When the diving bell is stuck 100 meter below sea level.",6.4,344,,,,,1.0,2.0
tt0097252,Declic - Dentro Florence,Le déclic,1985,1986-12-11,Thriller,87,France,"French, English","Jean-Louis Richard, Steve Barnett","Milo Manara, Adam Moos",Alain Siritzky Productions,"Florence Guérin, Jean-Pierre Kalfon, Bernie Kuby, Géraldine Pernet, Jacqueline Chauvet, Corinne Corron, Gérard-Antoine Huart, Fabrice Josso, Crofton Hardester, Jasmine Maimone, Lisa Marks","A man, Dr. Fez, is blackmailed into taking a fall for his boss. However, with a cruel invention that he created, Dr. Fez has plans of his own to seek revenge against his blackmailer.",4.3,254,,,,,4.0,4.0
tt0097253,Dezha vyu,Dezha vyu,1990,1990-04-18,"Comedy, Crime, History",108,"Poland, Soviet Union","English, Russian, Polish",Juliusz Machulski,"Aleksandr Borodyanskiy, Juliusz Machulski",Odessa Film Studios,"Jerzy Stuhr, Galina Petrova, Nikolay Karachentsov, Vladimir Golovin, Liza Machulska, Viktor Stepanov, Oleg Shklovsky, Vasiliy Mishchenko, Vladimir Belousov, Vsevolod Safonov, Gennadi Vengerov, Vitaliy Shapovalov, Wojciech Wysocki, Armen Khostikyan, Murad Janibekyan","During the Prohibition, Chicago mob send a hitman after a traitor. The only problem is that his traces lead to Odessa, and no one hitman can overcome the hardcore Soviet bureaucracy.",7.6,1207,,,,,6.0,1.0
tt0097257,Le ragazze della Terra sono facili,Earth Girls Are Easy,1988,1989-05-12,"Comedy, Musical, Romance",100,"UK, France, USA",English,Julien Temple,"Julie Brown, Charlie Coffey",De Laurentiis Entertainment Group (DEG),"Geena Davis, Jeff Goldblum, Jim Carrey, Damon Wayans, Julie Brown, Michael McKean, Charles Rocket, Larry Linville, Rick Overton, Diane Stilwell, Juney Ellis, Felix Montano, Rick Hurst, Leslie Morris, Lisa Fuller",A Southern California girl befriends three furry aliens after their spaceship lands in her swimming pool.,5.4,19858,$ 10000000,$ 3916303,$ 3916303,66.0,94.0,34.0
tt0097260,Città selvaggia,Easy Wheels,1989,1990-08-25,"Action, Comedy",94,USA,English,David O'Malley,"Ivan Raimi, Sam Raimi",New Star Entertainment,"Paul Le Mat, Eileen Davidson, Marjorie Bransfield, Jon Menick, Barry Livingston, Mark Holton, Theresa Randle, Jami Richards, Karen Russell, Roberta Vasquez, Stevie Sterling, Carlos Compean, Mike Leinert, Lisa Nelson, Robert Traviano",A group of leather-clad bikers are on the trail of the female bikers who are stealing babies all over the state and selling them on the black market.,4.3,290,,,,,9.0,3.0
tt0097261,Mangia una tazza di tè,Eat a Bowl of Tea,1989,1990-01-10,"Comedy, Drama, Romance",102,USA,"English, Mandarin",Wayne Wang,"Louis Chu, Judith Rascoe",American Playhouse,"Cora Miao, Russell Wong, Victor Wong, Siu-Ming Lau, Eric Tsang, Sau-Kei Lee, Yuen Fat Fai, Fan Hui, Lan Law, Yuen-Yee Ng, Wu Ming Yu, Ta Lei, Wai Wong, Philip Chan, Yu-Yung Teng","A study in culture bridging, including ... a new US-born husband, trying to work within the traditional ways, a new China-born wife, eager to join the ""dream"" of America, two family-minded ...",6.2,592,,$ 231423,,,12.0,7.0
tt0097262,Eddie and the Cruisers II: Eddie Lives!,Eddie and the Cruisers II: Eddie Lives!,1989,1989-08-18,"Drama, Music, Romance",104,"Canada, USA",English,Jean-Claude Lord,"P.F. Kluge, Charles Zev Cohen",Scotti Brothers Pictures (I),"Michael Paré, Marina Orsini, Bernie Coulson, Matthew Laurance, Michael Rhoades, Anthony Sherwood, Mark Holmes, David Matheson, Paul Markle, Kate Lynch, Harvey Atkin, Vlasta Vrana, Larry King, Bo Diddley, Martha Quinn","A Montreal construction worker joins a band and turns out to be a long-lost rock star from 1960s New Jersey - none other than Eddie Wilson, who mysteriously disappeared after a road accident.",6.3,2643,,$ 536508,$ 536508,,59.0,11.0
tt0097263,Dr. Jekyll e Mr. Hyde: sull'orlo della follia,Edge of Sanity,1989,1989-04-21,"Horror, Thriller",85,"UK, Hungary",English,Gérard Kikoïne,"J.P. Félix, Ron Raley",Allied Vision,"Anthony Perkins, Glynis Barber, Sarah Maur Thorp, David Lodge, Ben Cole, Ray Jewers, Jill Melford, Lisa Davis, Noel Coleman, Briony McRoberts, Mark Elliott, Harry Landis, Jill Pearson, Basil Hoskins, Ruth Burnett","When Henry Jekyll's experiments with cocaine have gotten out of control, he transforms into the hideous Jack Hyde. As Hyde he searches the London streets at night for his prey in ...",5.3,1263,,$ 102219,,,32.0,29.0
tt0097264,Eeshwar,Eeshwar,1989,1989-02-24,"Drama, Musical, Family",147,India,Hindi,"K. Viswanath, Rajesh Malik","Achala Nagar, K. Viswanath",Bharati International Films,"Anil Kapoor, Vijayshanti, Vinod Mehra, Asha Sachdev, Shammi, Bharti Achrekar, Sadashiv Amrapurkar, Saeed Jaffrey, Gulshan Grover, Agha, Jayshree Gadkar, Vikram Gokhale, Rakesh Pandey, Kamal Joshi, Anita","Ishwar is a simple-minded and honest young man, devout and religious, he cares for everybody. He meets with a young widow with a son and marries her. This story is about him and his trials and triumphs.",7.3,437,,,,,3.0,
tt0097265,Ehad Mishelanu,Ehad Mishelanu,1989,1989,Drama,110,Israel,Hebrew,Uri Barbash,"Benny Barbash, Benny Barbash",Israfilm Ltd.,"Alon Aboutboul, Sharon Alexander, Yoel Ben-Simhon, Oded Kimhi, Shaul Mizrahi, Alon Neuman, Ofer Shikartsi, Dalia Shimko, Ruby Porat Shoval, Dan Sukiennik, Dan Toren, Eli Yatzpan, Arnon Zadok","A few Palestinian guerilla's break into an Israeli camp in the occupied territories. They kill a few Israeli soldiers before they are killed, apart from one who dies in the camp after being...",6.8,102,$ 500000,,,,3.0,
tt0097268,Ek Din Achanak,Ek Din Achanak,1989,2018-12-30,Drama,105,India,Hindi,Mrinal Sen,"Ramapada Chowdhury, Mrinal Sen",National Film Development Corporation,"Shabana Azmi, Shreeram Lagoo, Aparna Sen, Uttara Baokar, Rupa Ganguly, Arjun Chakraborty, Manohar Singh, Anjan Dutt, Lily Chakravarty, Anil Chatterjee","One day a retired professor (Dr. Sreeram Lagoo) decides to go out for unknown work but don't come back, even there is no clue left behind. Family members, relatives and friends try hard but unable to come up with any satisfactory result.",7.0,220,,,,,5.0,1.0
tt0097276,"Nemici, una storia d'amore","Enemies, A Love Story",1989,1989-12-13,"Comedy, Drama, Romance",119,USA,English,Paul Mazursky,"Isaac Bashevis Singer, Roger L. Simon",Morgan Creek Entertainment,"Ron Silver, Anjelica Huston, Lena Olin, Malgorzata Zajaczkowska, Alan King, Judith Malina, Rita Karin, Phil Leeds, Elya Baskin, Paul Mazursky, L.J. Dollinger, Zypora Spaisman, Arthur Grosser, Burney Lieberman, Nathaniel Katzman","A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.",6.6,1957,$ 9500000,$ 7754571,$ 7754571,,14.0,15.0
