imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt7846056,Feast of the Seven Fishes,Feast of the Seven Fishes,2019,2019-11-15,Comedy,99,USA,English,Robert Tinnell,Robert Tinnell,Allegheny Image Factory,"Skyler Gisondo, Madison Iseman, Josh Helman, Ray Abruzzo, Addison Timlin, Paul Ben-Victor, Joe Pantoliano, Andrew Schulz, Lynn Cohen, Jessica Darrow, Gracie Marcellus, David Kallaway, Nancy Telzerow, Jean Zarzour, Tommy Lafitte","A slice of life story that follows a large Italian family on Christmas Eve as they prepare for the traditional Feast of the Seven Fishes, reminisce about the past, and seek love in the future.",6.6,422,$ 20000000,,,68.0,30.0,15.0
tt7847062,She Walks the Woods,She Walks the Woods,2019,2019-10-29,Horror,81,USA,English,"John Crockett, Brian McCulley","Danny Bohnen, Scotty Bohnen",AEC,"Vivienne Edridge, Danny Bohnen, Jessie Nerud, Taylor C Morgan, Scotty Bohnen, Jason Potter, Brandon Shaffer, Jeremy Cumrine","Over 1600 people have vanished in our National Forests. Now, a team of adventurers is about to find out why.",4.5,207,$ 45000,,,,32.0,2.0
tt7850334,Automation,Automation,2019,2019-11-29,Sci-Fi,92,USA,English,Garo Setian,"Rolfe Kanefsky, Rolfe Kanefsky",Capital Arts Entertainment,"Elissa Dowling, Sadie Katz, Parry Shen, Graham Skipper, Sarah French, Jeff Rector, Anahit Setian, Marv Blauvelt, Josh Fallon, Jeff J. Knight, Jim Tasker, Tara Cardinal, Joshua Lou Friedman, Wes Hubbard, Mary O'Neil","A workplace robot, AUTO, transforms into a killing machine when he discovers he will be replaced by a more efficient model. AUTO fears being terminated and will stop at nothing to prevent ...",4.5,562,,,,,35.0,35.0
tt7850980,Gajinikanth,Gajinikanth,2018,2018-08-03,"Comedy, Romance",138,India,Tamil,Santhosh P. Jayakumar,Maruthi Dasari,Studio Green,"Arya, Sayyeshaa Saigal, Aadukalam Naren, Uma Pathmanabhan, Sampath Raj, Lijeesh, Motta Rajendran, Sathish, Karunakaran, Kaali Venkat, Delhi Ganesh, Sulokshana, Madhan Bob, Manobala, Shivashankar",An easily distracted youngster goes to great lengths to make sure that his girlfriend and her family members don't find out about his mental condition.,5.4,449,,,,,5.0,3.0
tt7851964,Averno,Averno,2018,2018-01-11,Adventure,87,"Bolivia, Uruguay",Spanish,Marcos Loayza,Marcos Loayza,Alma Films,"Paolo Vargas, Luigi Antezana, Alejandro Marañon, Fred Nunez, Leonel Fransezze, Marcelo Bazan, Raúl Beltrán, Freddy Chipana, Miguel Estellano, Álvaro González, Roswitha Huber, Alejandro Loayza, Cacho Mendieta, Lía Michel, Bernardo Rosado","Young bootblack Tupah embarks on a frantic quest to find his uncle lost in the Averno, a place where the Andean inhabitants believe that the dead coexist with the living and where ...",5.2,123,,,$ 78969,,1.0,4.0
tt7852120,Inspector Notty K,Inspector Notty K,2018,2018-01-19,"Comedy, Romance",147,India,Bengali,Ashok Pati,"Prameet, Anshuman Pratyush",Surinder Films,"Jeet, Nusraat Faria Mazhar, Kharaj Mukherjee",Notty K encounters strange events on his visit to Italy to bring back Samira to reunite her with her family .,5.3,260,,,,,1.0,
tt7852918,Thuppaki Munai,Thuppaki Munai,2018,2018-12-14,"Action, Thriller",128,India,Tamil,Dinesh Selvaraj,Dinesh Selvaraj,V. Creations,"Vikram Prabhu, Hansika Motwani, M.S. Bhaskar, Vela Ramamoorthy, Mirchi Shah, Bharath Reddy, Sangili Murugan, G. Marimuthu, Kalyani N., Abhirami, Aadukalam Naren, Vincent Ashokan, Sai Dheena","An encounter specialist's success in hunting down and eliminating criminals takes him to the holy city of Rameshwaram, where he will face the biggest threat of his career.",6.4,376,,,,,5.0,4.0
tt7853260,Silukkuvarupatti Singam,Silukkuvarupatti Singam,2018,2018-12-21,"Comedy, Drama",134,India,Tamil,Chella,Chella Ayyavu,Turmeric,"Vishnu Vishal, Regina Cassandra, Anandraj, P. Ravi Shankar, Yogi Babu, Karunakaran, Livingston, Mansoor Ali Khan, Soundara Raja, Aadukalam Naren, Singamuthu, G. Marimuthu, Vadivukkarasi, Sriranjani, Nandakumar",A constable who prefers to mind his own business gets into a situation where he has to hide from a most-wanted gangster.,5.4,388,,,,,5.0,5.0
tt7853268,Echarikkai Idhu Manithargal Nadamadum Idam,Echarikkai Idhu Manithargal Nadamadum Idam,2018,2018-08-24,"Crime, Drama",134,India,Tamil,Sarjun,,Clapboard Production,"Sathyaraj, Varalaxmi Sarathkumar, Kishore Kumar G., Vivek Rajgopal, Jayakumar, Yogi Babu, Soundar, L. Alice, Vinodhini Vaidynathan, Suseenthiran G., Spyder Sanjay","A young man recently released from prison teams up with his uncle to kidnap a wealthy girl, but things take an unexpected turn when her father launches his own investigation into the matter.",6.5,242,,,,,5.0,2.0
tt7853278,Pakka,Pakka,2018,2018,"Action, Comedy, Romance",147,India,Tamil,S.S. Surya,,,"Nikki Galrani, Bindhu Madhavi, Vikram Prabhu",A heart-broken girl who decides to commit suicide is saved by a person who is a look alike of the former's lover.,1.5,120,,,,,7.0,1.0
tt7853282,Oru Kuppai Kathai,Oru Kuppai Kathai,2018,2018-05-25,Drama,135,India,Tamil,Kaali Rangasamy,,Film Box Productions,"Dinesh, Manisha Yadav, Yogi Babu, Aadhira Pandilakshmi",A brokenhearted trash collector tries to win back his wife.,6.5,240,,,,,5.0,4.0
tt7853292,Antariksham 9000 kmph,Antariksham 9000 kmph,2018,2018-12-21,"Adventure, Drama, Sci-Fi",140,India,Telugu,Sankalp Reddy,"Sankalp Reddy, Kittu Vissapragada",First Frame Entertainment,"Varun Tej, Aditi Rao Hydari, Lavanya Tripathi, Akhil, Arjun Anand, Ananth, Srinivas Avasarala, Badri, Bhuvana, Chalapathy, Chandana, Hema Chandra, Ram Charan, Raja Chembolu, Sandeep Deshpande","When a satellite stops communicating, the Indian Space Agency need to bring an engineer out of retirement to help them fix the situation.",6.0,1011,,,$ 42574,,28.0,4.0
tt7853636,Bajo el mismo techo,Bajo el mismo techo,2019,2019-02-01,Comedy,97,Spain,Spanish,Juana Macías,"Daniel Corpas, Juana Macías",Canal Sur Televisión,"Jordi Sánchez, Sílvia Abril, Daniel Guzmán, Malena Alterio, Álvaro Cervantes, Cristina Castaño, Ana Morgade, Clara Chacón, Yaël Belicha, Cristina Alarcón, María Alfonsa Rosso, Darko Peric, Dulceida, Carlos Wu, Álex de Lucas",Nadia and Adrián starts their particular world war when she files to divorce him.,4.5,525,,,$ 4101147,,,2.0
tt7854174,Njan Marykutty,Njan Marykutty,2018,2018-06-15,Drama,126,India,Malayalam,Ranjith Sankar,,Dreams N Beyond Production,"Jayasurya, Suraj Venjaramoodu, Innocent, Aju Varghese, Joju George, Jewel Mary, Jins Baskar, Shivaji Guruvayoor, Pradeep Kottayam, Manikandan, Malavika Menon, Shobha Mohan, Sharan, Sidhartha Siva, Baiju V.K.",A transsexual man's attempt to realize his true orientation in a society that stigmatizes gender transformation. Will Marykutty come out victorious while shredding all the taboos associated with transsexuality?,7.1,443,,,,,10.0,2.0
tt7854302,Tokyo Trial,Tokyo Trial,2017,2018-01-11,Drama,105,"Netherlands, Japan, Canada","English, Dutch, Japanese","Rob W. King, Pieter Verhoeff","Rob W. King, Max Mannix",Don Carmody Television,"Stacy Keach, Tim Ahern, Paul Freeman, Serge Hazanavicius, Marcel Hensema, William Hope, Jonathan Hyde, Michael Ironside, Irrfan Khan, Stephen McHattie, David Tse, Julian Wadham, Bert Matias, Hadewych Minis, Gabija Jaraminaite","Following WWII, the Dutch judge Röling becomes one of the eleven Allied judges on the Tokyo War Crimes Tribunal. The political, professional, and personal conflicts cause this to be the most important of his life.",7.5,135,,,,,,
tt7856166,Sailaja Reddy Alludu,Sailaja Reddy Alludu,2018,2018-09-13,"Action, Comedy, Drama",147,India,Telugu,Maruthi Dasari,Maruthi Dasari,Sithara Entertainments,"Naga Chaitanya Akkineni, Anu Emmanuel, Ramya Krishnan, V.K. Naresh, Murli Sharma, Kalyani N., Vennela Kishore, Prudhviraj, Madhunandan, Alka Rathod, Sharanya Pradeep, Joy Badlani, Raghu Babu, Arun Kumar Dasari, Divya Gowda",The son of an egoistic businessman falls in love with an egoistic girl and has to convince her egoistic mother in order to marry her.,5.1,635,,,$ 83262,,5.0,2.0
tt7856176,Shaadi Teri Bajayenge Hum Band,Shaadi Teri Bajayenge Hum Band,2018,2018-03-23,Comedy,140,India,Hindi,Gurpreet Sondh,Ranveer Pratap Singh,Rangrezaa Films Productions,"Rahul Bagga, Radha Bhatt, Shrashti Maheshwari, Arun Kalra, Harpreet Singh Ahluwalia, Afreen Alvi, Naresh Gosain, Mushtaq Khan, Rohit Kumar, Goswami Lalit, Dilbagh Singh, Rajpal Yadav",The story mainly builds on confusion and how that creates a huge humorous ruckus that will leave its audience in splits.,5.1,176,,,,,1.0,
tt7856424,Il bene mio,Il bene mio,2018,2018-10-04,Drama,94,Italy,Italian,Pippo Mezzapesa,"Massimo De Angelis, Antonella Gaeta",Altre Storie,"Sergio Rubini, Sonya Mellah, Dino Abbrescia, Francesco De Vito, Michele Sinisi, Caterina Valente, Teresa Saponangelo, Maurizio Aiuto, Gennaro Albano, Giuseppe Giangregorio, Tommaso La Notte, Vincenzo Leggieri, Pinuccio Lovero, Donato Paterno, Vittoria Regina","Small Italian village Provvidenza was destroyed by an earthquake. Several people died. The rest of the community set up a new village near-by. However, Elia refuses to leave his old house.",5.7,152,,,$ 157032,,3.0,1.0
tt7857076,Loon Lake,Loon Lake,2019,2019-09-21,"Drama, Horror, Thriller",94,USA,English,Ansel Faraj,"Ansel Faraj, Nathan Wilson",Round Town Productions,"Nathan Wilson, David Selby, Kelly Erin Decker, Brittany Benjamin, Kathryn Leigh Scott, Matthew Anderson, Kevin Kunkel, Daryl Hrdlicka, Sierra Schermerhorn, Noah Gillett, Steve VanWesten, Lewis Langle, Cecily Fogarty, Kurt Schulz, Ken McCuen","Eager to escape the grief and nightmares of the city, Louis Olsen travels to Southwest Minnesota, seeking the peace of the rural countryside. When he accidentally disturbs the grave of a supposed local 'witch' Mary Jane Terlinden, what began as a peaceful reprieve unravels into a haunting nightmare from which Louis cannot escape - but is it all just in his head?",4.9,302,,,,,25.0,8.0
tt7857374,Feedback,Feedback,2019,2019-03-01,"Horror, Thriller",97,"Spain, USA",English,Pedro C. Alonso,"Pedro C. Alonso, Alberto Marini",Ombra Films,"Eddie Marsan, Paul Anderson, Ivana Baquero, Richard Brake, Oliver Coopersmith, Alexis Rodney, Anthony Head, Alana Boden, Nacho Aldeguer, Stephen Hughes, Lis Torrón, Garrett Wall",A radio star experiences the worst night of his life when stalkers assault the radio station where he's working.,5.4,1451,EUR 4000000,,$ 221975,,28.0,54.0
tt7858408,Locos de Amor 2,Locos de Amor 2,2018,2018-02-14,Musical,104,Peru,Spanish,Frank Pérez-Garland,"Bruno Ascenzo, Mariana Silva",Tondero Films,"Carlos Alcántara, Vanessa Saba, Marco Zunino, Johanna San Miguel, Wendy Ramos, Paul Vega, Erika Villalobos, Bruno Ascenzo, Julián Gil",A single mother and the man who has not been able to forget her since she was 23 years old. A woman who yearns to be a mother and a single father in her fifties who only thinks about her. A...,5.3,109,$ 800000,,$ 11610,,,
tt7858466,The Krays: Dead Man Walking,The Krays: Dead Man Walking,2018,2018-09-10,"Action, Crime",79,UK,English,Richard John Taylor,Richard John Taylor,Hereford Films,"Rita Simons, Josh Myers, Christopher Ellison, Guy Henry, Nicholas Ball, Jeanine Nerissa Sothcott, Leslie Grantham, Marc Pickering, Nathanjohn Carter, Triana Terry, Charlie Woodward, Darren Day, Linda Lusardi, Steve Wraith, Lowri Watts-Joyce","Inspired by true events, the shocking story of London's most feared and notorious brothers Reggie and Ronnie Kray as they break Frank 'The Mad Axeman' Mitchell from Dartmoor Prison in December 1966.",2.7,191,$ 1000000,,,,30.0,4.0
tt7858472,Red Snake,Soeurs d'armes,2019,2020-06-18,"Action, Drama, War",112,"France, Italy, Belgium, Morocco","English, Kurdish, French, Italian, Arabic",Caroline Fourest,Caroline Fourest,Kador,"Dilan Gwyn, Amira Casar, Camélia Jordana, Maya Sansa, Esther Garrel, Nanna Blondell, Korkmaz Arslan, Noush Skaugen, Mark Ryder, Youssef Douazou, Greig Abbraham, Darina Al Joundi, Zakaria Atifi, Abdelaziz Boujaada, Roda Canioglu",Sisters in Arms is a film of war on women's war.,5.8,622,,,$ 536522,,18.0,
tt7858496,Los Japón,Los Japón,2019,2019-06-28,"Adventure, Comedy",91,Spain,Spanish,Álvaro Díaz Lorenzo,"Álvaro Díaz Lorenzo, Cristóbal Garrido",Atresmedia,"Dani Rovira, María León, Antonio Dechent, Cinta Ramírez, Iker Castiñeira, Ryo Matsumoto, José Ramón Bocanegra, Maya Murofushi, Álvaro Carrero, Boré Buika, Wen Jun, Koshu Hirano, Marcos Zan, Iwao Ikenoya, Koichi Sugihara",A young Andalusian turns in new Japan's Emperor.,3.6,488,,,$ 3059544,,3.0,
tt7858616,Luz,Luz,2018,2019-03-21,"Horror, Mystery, Thriller",70,Germany,"German, Spanish",Tilman Singer,Tilman Singer,Kunsthochschule für Medien Köln (KHM),"Luana Velis, Johannes Benecke, Jan Bluthardt, Lilli Lorenz, Julia Riedler, Nadja Stübiger","Luz, a young cabdriver, drags herself into the brightly lit entrance of a run-down police station. A demonic entity follows her, determined to finally be close to the woman it loves.",5.5,1884,EUR 120000,,,63.0,18.0,95.0
tt7862330,Cebimdeki Yabanci,Cebimdeki Yabanci,2018,2018-02-02,"Comedy, Drama",95,Turkey,Turkish,Serra Yilmaz,Murat Disli,BKM Film,"Belçim Bilgin, Bugra Gülsoy, Çaglar Çorumlu, Leyla Lydia Tugutlu, Serkan Altunorak, Sebnem Bozoklu, Sukru Ozyildiz","The seven old friends decide to come together for dinner. Everyone is seated at the table, chatting, eating laughing accompaniment. During the meal, it is decided to play a game. The game ...",6.9,6156,,,$ 1564969,,14.0,8.0
tt7862998,Djon Africa,Djon Africa,2018,2018,Drama,98,"Portugal, Brazil, Cape Verde",Portuguese,"João Miller Guerra, Filipa Reis","João Miller Guerra, Pedro Pinho",Desvia,"Bitori Nha Bibinha, Isabel Cardoso, Miguel Moreira, Patricia Soso","A chance meeting sets 25-year-old Portuguese Rastafarian Djon África on the track of his roots in Cape Verde. He hopes to finally find his father, an adventurer whom he doesn't know. But ...",6.5,200,,,$ 6750,,1.0,15.0
tt7863198,Ya khudeyu,Ya khudeyu,2018,2018-03-08,Comedy,102,Russia,Russian,Aleksey Nuzhnyy,"Nikolay Kulikov, Aleksey Nuzhnyy",Droog Drooga,"Aleksandra Bortich, Evgeniy Kulik, Irina Gorbacheva, Roman Kurtsyn, Sergey Shnurov, Anna Kotova, Elena Valyushkina, Mikhail Orlov, Aleksandr Ptashenchuk, Ilya Varankin, Anna Ichetovkina, Anna Pukhova, Viktoriya Kuzmina, Mariya Buknis, Anna Galinova","A chubby girl is left by her boyfriend. It turns out that she got fat and he is not interested in her anymore. Thanks to the best friend she decides to lose weight, and a new friend is ready to help. 2018",6.5,1727,,,$ 10999346,,8.0,2.0
tt7865162,Kapsalon Romy,Kapsalon Romy,2019,2019-10-02,Drama,90,"Netherlands, Germany","Dutch, Danish",Mischa Kamp,Tamara Bos,BosBros,"Vita Heijmen, Beppie Melissen, Noortje Herlaar, Guido Pollemans, Jeroen Bohlken, Mustafa Duygulu, Sascha Alexander Gersak, Aus Greidanus, Markoesa Hamer, Micha Hulshof, Anna Keuning, Bianca Krijgsman, Rick Nicolet, Anna Raadsveld, Wendy Riksen","Romy has to stay with her grandma Stine after school. It's so boring. Her hairdresser Grandma is strict and in love with her salon. But grandma's memory is not the best, and charming Romy can be at some help with customers and economy.",7.2,211,,,$ 190314,,2.0,19.0
tt7866702,The Story of the Stone,The Story of the Stone,2018,2018-10-19,Drama,106,Taiwan,"Mandarin, English",Starr Wu,Starr Wu,,"Aric Chen, Etsen Chen, J.R. Chien, Sky Qing Tian Li, Tang Lun, Stephen Rong, Dean Tong, Li-Yun Tsai","The story has been adapted from the classical novel of the same name, adapting the characters and events from the original story to life at the Red House in Taipei's Ximending area. The ...",3.8,121,,,,,1.0,
tt7866918,Poisonous Roses,Poisonous Roses,2018,2018,Drama,70,Egypt,Arabic,Fawzi Saleh,,Haut les Mains Productions,"Koki, Ibrahim El Naggary, Mohamed Berakaa, Mahmoud Hemida, Safaa El Toukhy, Remie Akl, Marihan Magdy","« Set in the confines of an impoverished Cairo neighborhood, a community's everyday life is threatened by the ruthless rhythms of Tanneries, rotary driers crushing animal skin, hazards of ...",5.4,131,,,,,,46.0
tt7866988,The Way You Look Tonight,The Way You Look Tonight,2019,2019-03-08,"Fantasy, Romance",85,USA,English,John Cerrito,John Cerrito,Deeper Magic,"Nick Fink, Bailey Noble, Emily Tremaine, Juliette Goglia, Shane Coffey, Lori Alan, Dee Baldus, Stephen Barrington, Jaime Lyn Beatty, Kimia Behpoornia, Monica Bhatnagar, Sachin Bhatt, Stefanie Black, Michael Bow, John McCool Bowers","Peter is approaching 30 and still trying to navigate modern online dating culture. After a whimsical, romantic evening with a mysterious young woman ends with him waking up alone, Peter ...",5.5,177,,,,,27.0,
tt7867076,Aapla Manus,Aapla Manus,2018,2018-02-09,"Drama, Thriller",138,India,Marathi,Satish Rajwade,,Viacom18 Motion Pictures,"Nana Patekar, Sumeet Raghvan, Iravati Harshe, Shriram Kolhatkar, Ila Bhatey, Ajay Devgn, Aashish Kulkarni, Savita Malpekar",Sr Inspector Maruti Nagargoje is investigating a murder case which took place in the house of a couple.Who claim that they weren't in the house when the incident happened.Maruti has a ...,7.4,474,,,,,8.0,2.0
tt7867358,Mulheres Alteradas,Mulheres Alteradas,2018,2018-07-05,Comedy,87,Brazil,Portuguese,Luis Pinheiro,"Caco Galhardo, Maitena Burundarena",Globo Filmes,"Deborah Secco, Alessandra Negrini, Monica Iozzi, Maria Casadevall, Sergio Guizé, Daniel Boaventura, Augusto Madeira, João Vicente de Castro, Luciana Paes, Maria Laura Nogueira, Mário Gomes, Mauricio Machado, Patricya Travassos, Renata Gaspar, Stepan Nercessian","Leandra is having a quarter life crisis: she wants to get married and have kids, but she doesn't even have a boyfriend. He sister, Sonia, is married and has two kids, but what she most ...",5.5,130,BRL 2000000,,$ 321555,,,1.0
tt7867360,Abduction,Abduction,2019,2019-03-01,"Action, Horror, Sci-Fi",98,China,,Ernie Barbarash,Mike MacLean,Ace Films,"Scott Adkins, Andy On, Truong Ngoc Anh, Lily Ji, Aki Aleong, Daniel Whyte, Mike Leeder, Brahim Chab, Paul W. He, Philippe Joly, Michael Darrow, Tom Caserto, Kevin Lee, Semiquaver Iafeta, Andrew Ng","Quinn steps out of a park fountain in Vietnam with no recollection of who he is or where he came from. As he wanders through the city, piecing together clues to his past, he is relentlessly pursued by mysteriously dangerous figures.",4.9,1856,CNY 40000000,,,,32.0,14.0
tt7867670,122,122,2019,2019-01-02,"Horror, Thriller",95,Egypt,Arabic,Yasir Al-Yasiri,Salah El Gehiny,,"Ahmed Dawood, Tarek Lotfy, Amina Khalil, Ahmad El-Fishawi, Mahmoud Hijazi, Jihane Khalil, Muhammad Lutfi, Asmaa Galal, Tara Emad, Sabry Abdel Moniem, Mohamed Mamdouh, Farouk Yahia","On a bloody night in a place where we are supposed to feel safe, a young man and his beloved are struggling not to reach the hospital, but to run away from it. They are trying to survive the night.",6.8,3646,,,$ 1928719,,58.0,5.0
tt7869070,The Fanatic,The Fanatic,2019,2019-08-30,"Crime, Thriller",88,USA,English,Fred Durst,"Fred Durst, Fred Durst",Daniel Grodnik Productions,"John Travolta, Devon Sawa, Ana Golja, Jacob Grodnik, James Paxton, Josh Richman, Jeff Chase, Luis Da Silva Jr., Jessica Uberuaga, Rene Michelle Aranda, Marta González Rodin, Leslie Sides, Theresa Ireland, Denny Mendez, Elle Matarazzo",A rabid film fan stalks his favorite action hero and destroys the star's life.,4.2,6509,$ 18000000,,,18.0,262.0,65.0
tt7870578,Gui mi 2,Gui mi 2,2018,2018-03-02,"Comedy, Drama",120,"China, Hong Kong",Mandarin,Barbara Wong Chun-Chun,"Barbara Wong Chun-Chun, Skipper Cheng",Acutance Pictures Corporation of China,"Fiona Sit, Ivy Yi-Han Chen, Janine Chun-Ning Chang, Mike Tyson, Tiantian Fan, Son Bao Tran, Shuilin Wang, Elly Tran, Nina Komolova, Gus Liem, Wen-Hsueh Lu, Petey Majik Nguyen, Cecilia Sun, Loi Tran, Tzu-Hui Tseng",A wild bachelorette weekend in a foreign city spins hilariously out of control in this over-the-top sequel to the box office smash GIRLS. After a drinking contest with some questionable ...,3.2,166,,$ 37115,$ 10265819,,2.0,7.0
tt7870716,Abnabat Choobi,Abnabat Choobi,2016,2016-08-17,"Crime, Drama, Mystery",83,Iran,Persian,Hossein FarahBakhsh,"Ali Asghari, Kamran Ghadakchian",Pooya Film,"Reza Attaran, Hengameh Hamidzadeh, Sahar Ghoreishi, Negar Abedi, Milad Keymaram, Shaghayegh Farahani, Karim Amini, Safa Aghajani, Shiva Taheri","Lollipop revolves around the disappearance of Maral. Initially it is assumed that she had run off to Turkey, with an unknown boyfriend, but as more time passes, her mother, sister, brother ...",4.3,118,,,,,,24.0
tt7871054,Marudhar Express,Marudhar Express,2019,2019-07-05,"Drama, Romance",106,India,Hindi,Vishal Mishra,"Aabhar Dadhich, Vishal Mishra",Artha Motion Pictures,"Tara-Alisha Berry, Kunaal Roy Kapur, Rajesh Sharma","Marudhar is the son of his tyrant father, Ashok Pandey. Straight as an arrow and boring as an oyster, Marudhar trudges along in his life, one hopeless day after the other. But Ashok has ...",6.3,591,,,,,7.0,2.0
tt7871636,Deliha 2,Deliha 2,2018,2018-01-12,Comedy,106,Turkey,Turkish,Gupse Ozay,"Gupse Ozay, Gupse Ozay",Besiktas Kültür Merkezi (BKM),"Gupse Ozay, Eda Ece, Aksel Bonfil, Derya Alabora, Esin Eden, Hülya Duyar, Ali Çelik, Mert Öner, Fatih Özkan, Özlem Akinözü, Mehmet Er, Caner Alkaya, Jeyan Mahfi Tözüm, Asuman Ozdemir, Zeki Ocak","Zeliha is back: Crazy and candid as ever, and she still gets herself into all sorts of trouble. Seeking love in the first film, Zeliha is now after a career in the sequel, as she dreams of ...",4.6,2163,,,$ 5129480,,14.0,5.0
tt7874378,Pitbull. Ostatni pies,Pitbull. Ostatni pies,2018,2018-03-15,"Action, Crime, Drama",124,Poland,Polish,Wladyslaw Pasikowski,Wladyslaw Pasikowski,Ent One,"Marcin Dorocinski, Krzysztof Stroinski, Dorota Rabczewska, Rafal Mohr, Cezary Pazura, Adam Woronowicz, Marian Dziedziel, Agnieszka Kawiorska, Miroslawa Maludzinska, Izabela Kuna, Jacek Król, Michal Kula, Pawel Iwanicki, Zbigniew Zamachowski, Katarzyna Nosowska","A policeman gets killed and the short-staffed police chief sends for a few experienced officers to support him in his fight with organized crime. Meanwhile, a conflict between local gangster groups escalates.",6.3,1323,,,$ 6291978,,2.0,
tt7874712,Glamour,Glamour,2014,2014-12-01,Thriller,135,India,Bengali,Mahua Chakraborty,,Orion Entertainment,"Sabyasachi Chakrabarty, Parambrata Chattopadhyay, Parno Mittra",A successful businessman is accused of rape and murder and his ex law school professor and a succesful lawyer is hired to release him of all charges.,6.9,105,INR 3000000,,,,1.0,
tt7875464,Le ereditiere,Las herederas,2018,2018-10-18,Drama,98,"Paraguay, France, Germany, Norway, Brazil, Uruguay, Italy","Spanish, Guarani",Marcelo Martinessi,Marcelo Martinessi,La Babosa Cine,"Ana Brun, Margarita Irun, Ana Ivanova, Nilda Gonzalez, María Martins, Alicia Guerra, Mecha Armele, Ana Banks, Beto Barsotti, Rossana Bellassai, Clotilde Cabral, Natalia Calcena, Raul Chamorro, Norma Codas, Regina Duarte","Chela and Chiquita are both descended from wealthy families in Asunción and have been together for over 30 years. But recently, their financial situation has worsened and they begin selling...",6.7,2602,EUR 514000,$ 78473,$ 811196,77.0,15.0,85.0
tt7875604,Huang jin hua,Huang jin hua,2017,2018-04-12,Drama,91,Hong Kong,Cantonese,Tai-lee Chan,"Tai-lee Chan, Nicholl Tang",Beijing Pegasus United Pictures Culture,"Teresa Mo, Ray Lui, Man-Lung Ling, Prudence Liew, Bonnie Xian, On-On Yu, Joyce Cheng, Elvina Kong, Meg Lam, June Lam, Hedwig Tam","Mrs. Wong knows her husband is carrying on an affair, but for the sake of their marriage and autistic son, she has chosen to silently endure. However, the mistress comes to disturb them, ...",6.3,143,,,$ 924395,,,7.0
tt7876510,My Thoughts Are Silent,My Thoughts Are Silent,2019,2020-01-16,"Comedy, Drama",104,Ukraine,"Ukrainian, English",Antonio Lukich,"Valeria Kalchenko, Antonio Lukich",Toy Cinema,"Irma Vitovskaya, Andriy Lidagovskiy, Istan Rozumny, Iryna Verenych-Ostrovska","Vadim is twenty-two. He's a sound engineer and a downer. He's going to Canada in three months. Forever. Before the departure he's assigned to record the voice of a very rare bird, which ...",8.4,1184,UAH 9230800,,$ 369623,,5.0,16.0
tt7877016,An American In Paris - The Musical,An American in Paris: The Musical,2018,2018-05-16,Musical,160,UK,English,"Christopher Wheeldon, Ross MacGibbon",Craig Lucas,Swonderful Pictures,"Ashley Andrews, Sophie Apollonia, Zoe Arshamian, Jane Asher, Sarah Bakker, James Barton, Alicia Beck, Chrissy Brooke, James Butcher, Jonathan Caguioa, Leanne Cope, Jennifer Davison, Katie Deacon, Robbie Fairchild, Rebecca Fennelly","Jerry Mulligan is an American striving to make it as a painter in Paris. Following an encounter with a dancer named Lise, the streets of Paris become the backdrop to a sensuous romance of art, friendship and love in the aftermath of war.",8.2,254,GBP 750000,,$ 1149077,,2.0,1.0
tt7877276,Milosc jest wszystkim,Milosc jest wszystkim,2018,2018-11-23,"Comedy, Romance",130,Poland,Polish,Michal Kwiecinski,"Dorota Chamczyk, Anna Gronowska",Akson Studio,"Olaf Lubaszenko, Aleksandra Adamska, Joanna Balasz, Agnieszka Grochowska, Joanna Kulig, Julia Wyszynska, Michal Czernecki, Mateusz Damiecki, Marcin Korcz, Leszek Lichota, Eryk Lubos, Maciej Musial, Jan Englert, Pawel Adamowicz, Maksymilian Balcerowski",The Christmas fever of the December time starts with the arrival of an unusual Santa to the city. It will be a storm of exceptional events.,4.7,158,,,$ 3055530,,1.0,
tt7878846,O Doutrinador,O Doutrinador,2018,2018-11-01,"Action, Crime, Drama",108,Brazil,Portuguese,"Gustavo Bonafé, Fábio Mendonça","Mirna Nogueira, L.G. Bayão",Paris Entretenimento,"Kiko Pissolato, Tainá Medina, Samuel de Assis, Carlos Betão, Tuca Andrada, Eduardo Chagas, Ricardo Dantas, Eucir de Souza, Marília Gabriela, Natália Lage, Helena Luz, Eduardo Moscovis, Wanderley Piazza, Lucy Ramos, Helena Ranaldi",A personal tragedy leads a trained agent into a crusade against Brazil's endemic corruption and its figures. All in the verge of presidential elections.,6.5,787,,,$ 772282,,10.0,3.0
tt7879442,Butt Boy,Butt Boy,2019,2020-04-17,"Comedy, Sci-Fi, Thriller",99,USA,English,Tyler Cornack,"Tyler Cornack, Ryan Koch",Tiny Cinema,"Tyler Rice, Tyler Cornack, Shelby Dash, Brad Potts, Austin Lewis, Robert Ackerman Moss, Tyler Dryden, Kai Henderson, Wilky Lau, Colleen Elizabeth Miller, Nino Hara, Jeremiah Jahi, Kristina Clifford, Anna Wholey, Michael Lugenbuehl","Detective Fox loves work and alcohol. After going to AA, his sponsor, Chip, becomes the main suspect in his investigation of a missing kid. Fox also starts to believe that people are disappearing up Chip's butt.",5.2,696,$ 150000,,,56.0,32.0,55.0
