imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0111252,Spanking the Monkey,Spanking the Monkey,1994,1994-07-15,"Comedy, Drama",100,USA,English,David O. Russell,David O. Russell,Buckeye Films,"Jeremy Davies, Alberta Watson, Benjamin Hendrickson, Elizabeth Newett, Carla Gallo, Liberty Jean, Archer Martin, Matthew Puckett, Zak Orth, Josh Philip Weinstein, Judah Domke, Nancy Fields, Judette Jones, Carmine Paolini, Neil Connie Wallace","About to stay a summer internship, promising young medical student at MIT, Raymond's mother, Susan, breaks her leg. Housebound and immobile, his father, Tom, makes Raymond stay home and ...",6.2,5884,$ 200000,$ 1359736,$ 1359736,66.0,70.0,34.0
tt0111254,Salva e custodisci,Spasi i sokhrani,1989,1989,"Drama, History",167,"Soviet Union, West Germany","Russian, French, Latin",Aleksandr Sokurov,"Gustave Flaubert, Yuriy Arabov",Lenfilm Studio,"Robert Vaap, Cécile Zervudacki, Aleksandr Abdulov, Aleksandr Cherednik, Viktor Palech, Vyacheslav Rogovoy, Dariya Shpalikova, Yuri Sternin, Evgeniy Yufit","Inspired by Flaubert's Madame Bovary, Sokurov's Save and Protect recalls the most crucial events of Emma's decline and fall, including affairs with an aristocratic and a student. Focusing ...",6.6,244,,,,,1.0,12.0
tt0111255,Lo specialista,The Specialist,1994,1994-10-21,"Action, Drama, Thriller",110,USA,English,Luis Llosa,"John Shirley, Alexandra Seros",Warner Bros.,"Sylvester Stallone, Sharon Stone, James Woods, Rod Steiger, Eric Roberts, Mario Ernesto Sánchez, Sergio Doré Jr., Chase Randolph, Jeana Bell, Brittany Paige Bouck, Emilio Estefan Jr., LaGaylia Frazier, Ramón González Cuevas, Tony Munafo, Cheito Quinonez",A woman entices a bomb expert she's involved with into destroying the mafia that killed her family.,5.6,61509,$ 45000000,$ 57362582,$ 170362582,,135.0,43.0
tt0111256,"Ciao Julia, sono Kevin",Speechless,1994,1995-03-03,"Comedy, Romance",99,USA,"English, Spanish",Ron Underwood,Robert King,Forge,"Michael Keaton, Geena Davis, Christopher Reeve, Bonnie Bedelia, Ernie Hudson, Charles Martin Smith, Gailard Sartain, Ray Baker, Mitchell Ryan, Willie Garson, Paul Lazar, Richard Poe, Harry Shearer, Steven Wright, Jodi Carlisle",Two political speechwriters fall in love before they find out they are working for candidates on opposite sides.,5.8,4725,,$ 20667959,$ 20667959,,32.0,20.0
tt0111257,Speed,Speed,1994,1994-09-30,"Action, Adventure, Thriller",116,USA,English,Jan de Bont,Graham Yost,The Mark Gordon Company,"Keanu Reeves, Dennis Hopper, Sandra Bullock, Joe Morton, Jeff Daniels, Alan Ruck, Glenn Plummer, Richard Lineback, Beth Grant, Hawthorne James, Carlos Carrasco, David Kriegel, Natsuko Ohama, Daniel Villarreal, Simone Gad",A young police officer must prevent a bomb exploding aboard a city bus by keeping its speed above 50 mph.,7.2,322275,$ 30000000,$ 121248145,$ 350448145,78.0,445.0,131.0
tt0111260,Spider & Rose,Spider & Rose,1994,1994-09-15,Comedy,94,Australia,English,Bill Bennett,Bill Bennett,Dendy Films,"Ruth Cracknell, Simon Bossell, Max Cullen, Lewis Fitz-Gerald, Jennifer Cluff, Harry Tritton, Heidi Lapaine, Tina Bursill, Emily Dawe, Marshall Napier, Beth Champion, Brian Vriends, Helen O'Connor, David Cockburn, Bruce Venables","Spider and Rose are on the road to Coonabarabran. It's Spider's last day working as an ambo, and he's in a hurry. Rose has been in a car crash and would prefer they take their time. Along ...",6.9,279,AUD 3400000,,,,7.0,
tt0111264,Spitfire,Spitfire,1995,1995-01-24,"Action, Adventure",95,USA,English,Albert Pyun,"Albert Pyun, Albert Pyun",Filmwerks,"Lance Henriksen, Debra Jo Fondren, Sarah Douglas, Kristie Phillips, Tim Thomerson, Gary Schmoeller, Terri Conn, Viktor Makhov, Jackie Brummer, Jessica G. Budin, George Athens, Melanie Davies, Jon H. Epstein, Chad Stahelski, Simon Poland","A sultry assassin is the target of two separate operatives in this globe-trotting action flick shot on location in the Bahamas, Athens, Rome and Hong Kong.",5.1,972,,,,,7.0,6.0
tt0111271,Il guerriero del falco,Squanto: A Warrior's Tale,1994,1994-10-28,"Adventure, Biography, Drama",102,"USA, Canada",English,Xavier Koller,Darlene Craviotto,Walt Disney Pictures,"Adam Beach, Sheldon Peters Wolfchild, Irene Bedard, Eric Schweig, Leroy Peltier, Michael Gambon, Nathaniel Parker, Alex Norton, Mark Margolis, Julian Richings, Mandy Patinkin, Donal Donnelly, Stuart Pankin, Paul Klementowicz, Bray Poor","Fictional chronicle of Squanto's life prior to and including the arrival of the ""Mayflower"" in 1620.",6.0,1069,$ 19200000,$ 3342223,$ 3342223,,17.0,8.0
tt0111275,Staggered,Staggered,1994,1994-07-08,Comedy,95,UK,English,Martin Clunes,"Paul Alexander, Simon Braithwaite",,"Martin Clunes, Michael Praed, Michele Winstanley, Kate Byers, Sarah Winman, David Kossoff, Helena McCarthy, Sylvia Syms, Sion Tudor Owen, Virginia McKenna, Jake D'Arcy, John Forgeham, Dan Travers, Steve Sweeney, Dermot Crowley","Very much in love, Neil's wedding plans are sabotaged, beginning when he is abandoned, naked, on a Scottish island. A road trip ensues, with Neil encountering many obstacles as he makes his...",5.6,721,,,,,9.0,2.0
tt0111276,Nella trappola,Stalked,1994,1994-10-01,"Crime, Thriller, Horror",95,"Canada, USA",English,Douglas Jackson,"Pierre David, Craig Hamann",Allegro Film Productions III Inc.,"Maryam d'Abo, Tod Fennell, Jay Underwood, Lisa Blount, Karen Robinson, Alex Karzis, Vivian Reis, Tom Rack, Robert Morelli, Vlasta Vrana, Jamie Jones, Emidio Michetti, Babs Gadbois, Jane Gilchrist, Erik Hansen",A psycho mother's boy is infatuated with a cute widow and stalks her.,5.2,195,,,,,8.0,2.0
tt0111280,Generazioni,Star Trek: Generations,1994,1995-03-17,"Action, Adventure, Mystery",118,USA,"English, Klingon",David Carson,"Gene Roddenberry, Rick Berman",Paramount Pictures,"Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton, Michael Dorn, Gates McFadden, Marina Sirtis, Malcolm McDowell, James Doohan, Walter Koenig, William Shatner, Alan Ruck, Jacqueline Kim, Jenette Goldstein, Thomas Kopache","With the help of long presumed dead Captain Kirk, Captain Picard must stop a deranged scientist willing to murder on a planetary scale in order to enter a space matrix.",6.6,74923,$ 35000000,$ 75671125,$ 118071125,55.0,283.0,120.0
tt0111282,Stargate,Stargate,1994,1995-01-20,"Action, Adventure, Sci-Fi",116,"USA, France","English, Norwegian, Swedish, Egyptian (Ancient), Arabic",Roland Emmerich,"Dean Devlin, Roland Emmerich",Canal+,"Kurt Russell, James Spader, Jaye Davidson, Viveca Lindfors, Alexis Cruz, Mili Avital, Leon Rippy, John Diehl, Carlos Lauchu, Djimon Hounsou, Erick Avari, French Stewart, Gianin Loffler, Christopher John Fields, Derek Webster","An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.",7.1,172526,$ 55000000,$ 71567262,$ 196567262,42.0,297.0,107.0
tt0111285,The Steal,The Steal,1995,1995-05-05,"Comedy, Thriller",91,UK,English,John Hay,John Hay,Poseidon Film Distributors,"Alfred Molina, Helen Slater, Peter Bowles, Dinsdale Landen, Heathcote Williams, Stephen Fry, Bryan Pringle, Patricia Hayes, Jack Dee, Ian Porter, Lindsay Holiday, Rob Freeman, R.J. Bell, Jason Salkey, Ann Bryson",A young American computer hackeress is hired by a liberal British lawyer to right the wrong done to a third world country by a London investment company. Even the expertise of her building ...,4.4,169,,,,,5.0,1.0
tt0111292,Stockholm Marathon,Stockholm Marathon,1994,1994-07-01,"Crime, Drama, Thriller",87,"Sweden, Germany","Swedish, English",Peter Keglevic,"Maj Sjöwall, Per Wahlöö",Victoria Film,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård, Niklas Hjulström, Corinna Harfouch, Mats Huddén, Thomas Anders, Jonas Falk, Anna Godenius, Kjell Lennartsson, Mona Andersson, Per Bodner, Örjan Ramberg, Brad Johnson, Johanna Westman",The gardener decides to avenge the death of his mentally disturbed wife by killing the men he considers responsible. One of them is a pop star that takes part in a great marathon race in ...,5.4,1101,,,,,1.0,3.0
tt0111293,The Stöned Age,The Stöned Age,1994,1994-02-11,"Comedy, Music",90,USA,English,James Melkonian,"James Melkonian, Rich Wilkes",Original Film,"Michael Kopelow, Bradford Tatum, China Kantner, Renee Allman, Clifton Collins Jr., David Groh, Michael Wiseman, Kevin Kilner, Taylor Negron, Richard Chaim, Josh Berman, Art Chudabala, David R. Parker, Daniel Collins, Ernest M. Garcia",Joe and Hubbs are a pair of rockers who are on a quest for 'chicks'. This is the tale of their adventures over one night.,6.3,4341,,,,,73.0,4.0
tt0111296,Strane storie,Strane storie,1994,1995-01-20,Drama,82,Italy,Italian,Sandro Baldoni,"Sandro Baldoni, Federico Cavalli",Filmmaster Productions,"Flavio Bonacci, Consuelo Strangarone, Ivano Marescotti, Silvia Cohen, Mariella Valentini, Alfredo Pea, Sebastiano Filocamo, Eugenio Ravo, Roberto Mantovani, Gianni Quillilo, Giorgio Melazzi, Danilo Iannetta, Valentina Maccagnan, Gabriele Fantoni, Alison J. Forest","During a train journey, to please his bored daughter, a father tells her three stories. In the first a man discovers that, because he hasn't payed the air-bill, he can't breath any more. ...",7.0,146,,,,,1.0,1.0
tt0111301,Street Fighter - Sfida finale,Street Fighter,1994,1995-04-13,"Action, Adventure, Comedy",102,"Japan, USA","English, Japanese, Esperanto",Steven E. de Souza,Steven E. de Souza,Capcom Entertainment,"Jean-Claude Van Damme, Raul Julia, Ming-Na Wen, Damian Chapa, Kylie Minogue, Simon Callow, Byron Mann, Roshan Seth, Andrew Bryniarski, Grand L. Bush, Robert Mammone, Miguel A. Núñez Jr., Gregg Rainwater, Kenya Sawada, Jay Tavare",Col. Guile and various other martial arts heroes fight against the tyranny of Dictator M. Bison and his cohorts.,4.0,64921,$ 35000000,$ 33423521,$ 99431786,,323.0,84.0
tt0111302,Streets of Rage,Streets of Rage,1994,1994,"Action, Crime, Drama",84,USA,English,Richard Elfman,"Mimi Lesseos, Mimi Lesseos",Stepping Out Productions,"Mimi Lesseos, Oliver Page, Christopher Cass, Ira Gold, Juli James, Gokor Chivichyan, James Michael White, Tony Gibson, Lee Wessof, Shenin Siapinski, Thyra Metz, Darline Harris, Cynthia Tiajero, Cheryl Anne, Mitch Gibney","A Los Angeles reporter, who is a former Special Forces commando, investigates a child prostitution ring.",4.0,157,,,,,4.0,3.0
tt0111308,Suhaag,Suhaag,1994,1994-10-20,"Action, Comedy, Drama",145,India,Hindi,Kuku Kohli,"Honey Irani, Tanveer Khan",NH Studioz,"Ajay Devgn, Akshay Kumar, Karisma Kapoor, Nagma, Aruna Irani, Dalip Tahil, Tiku Talsania, Romesh Sharma, Adi Irani, Suresh Oberoi, Gufi Paintal, Jack Gaud, Brij Gopal, Suresh Bhagwat, Ghanshyam Rohera","Collegian Ajay Sharma was born on 2nd April 1968 and lives in Bombay with his widowed mom, Asha. He is friendly with fellow-collegian, the wealthy Raj Sinha, and both often end up getting ...",5.7,1669,,,,,5.0,1.0
tt0111309,Tutto ciò che siamo,The Sum of Us,1994,1994-07-28,"Comedy, Drama",100,Australia,English,"Geoff Burton, Kevin Dowling","David Stevens, David Stevens",Australian Film Finance Corporation (AFFC),"Jack Thompson, Russell Crowe, John Polson, Deborah Kennedy, Joss Moroney, Mitch Mathews, Julie Herbert, Des James, Mick Campbell, Donny Muntz, Jan Adele, Rebekah Elmaloglou, Lola Nixon, Sally Cahill, Bob Baines","A widowed father has to deal with two complex issues: while he is searching for ""Miss Right,"" his son, who is in his 20s and gay, is searching for ""Mr. Right.""",7.3,4990,AUD 3465000,$ 766464,$ 766464,,73.0,18.0
tt0111323,Sopravvivere al gioco,Surviving the Game,1994,1994-04-15,"Action, Adventure, Crime",96,USA,English,Ernest R. Dickerson,Eric Bernt,New Line Cinema,"Ice-T, Rutger Hauer, Charles S. Dutton, Gary Busey, F. Murray Abraham, John C. McGinley, William McNamara, Jeff Corey, Bob Minor, Lawrence C. McCoy, George Fisher, Jacqui Dickerson, Victor Morris, Frederic Collins Jr., Steven King","A homeless man is hired as a survival guide for a group of wealthy businessmen on a hunting trip in the mountains, unaware that they are killers who hunt humans for sport, and that he is their new prey.",6.2,10386,$ 7400000,$ 7727256,$ 7727256,41.0,67.0,40.0
tt0111333,L'incantesimo del lago,The Swan Princess,1994,1995-08-08,"Animation, Comedy, Family",93,USA,English,Richard Rich,"Richard Rich, Brian Nissen",Nest Family Entertainment,"Jack Palance, Howard McGillin, Michelle Nicastro, Liz Callaway, John Cleese, Steven Wright, Steve Vinovich, Mark Harelik, James Arrington, Davis Gaines, Joel McKinnon Miller, Dakin Matthews, Sandy Duncan, Brian Nissen, Adam Wylie",A power-hungry sorcerer curses a princess to live as a swan by day in this tale of everlasting love.,6.4,22290,$ 45000000,$ 9771658,$ 9771658,,68.0,24.0
tt0111341,Sátántangó,Sátántangó,1994,1994-04-28,Drama,439,"Hungary, Germany, Switzerland",Hungarian,Béla Tarr,"László Krasznahorkai, Mihály Vig",Mozgókép Innovációs Társulás és Alapítvány,"Mihály Vig, Putyi Horváth, László feLugossy, Éva Almássy Albert, János Derzsi, Irén Szajki, Alfréd Járai, Miklós Székely B., Erzsébet Gaál, György Barkó, Zoltán Kamondi, Barna Mihók, Péter Dobai, András Bodnár, Erika Bók","Plotting on a payment they are about to receive, residents of a collapsing collective farm see their plans turn into desolation when they discover that Irimiás, a former co-worker who they thought was dead, is coming back to the village.",8.4,9024,,,,,56.0,55.0
tt0111342,La séparation,La séparation,1994,1994-11-09,"Drama, Romance",88,France,French,Christian Vincent,"Dan Franck, Dan Franck",CMV Produzione Cinematografica,"Isabelle Huppert, Daniel Auteuil, Jérôme Deschamps, Karin Viard, Laurence Lerel, Louis Vincent, Nina Morato, Jean-Jacques Vanier, Christian Benedetti, Frédéric Gélard, Gérard Jumel, Estelle Larrivaz, Claudine Challier","One night at the cinema, Pierre reaches for out to take Anne's hand. She is annoyed and rebuffs him. He feels rejected. This moment begins the story of the disintegration of a couple... ...",6.9,933,,$ 92180,,,14.0,10.0
tt0111345,T-Force,T-Force,1994,1994-12-08,"Action, Sci-Fi",105,USA,English,Richard Pepin,"Joe Hart, Lenore Kletter",PM Entertainment Group,"Jack Scalia, Evan Lurie, Erin Gray, Bobby Johnston, Deron McBee, Jennifer MacDonald, Martin E. Brooks, Vernon Wells, Nick DeMauro, Sean Moran, Duke Stroud, R. David Smith, Robert Gallo, Thom Bosco, Christopher Jackson","In the near future, after a hostage situation goes awry, the last resort option of law enforcement, cybernaut unit T-Force, is ordered to be disassembled. But the robots see this as a ""...",4.8,549,,,,,13.0,19.0
tt0111348,Taebaek sanmaek,Taebaek sanmaek,1994,1994-09-17,Drama,168,South Korea,Korean,Kwon-taek Im,"Jeong-lae Cho, Neung-han Song",Taehung Pictures,"Sung-Ki Ahn, Dong-joon Choi, Jin-wan Jeong, Seon-kyeong Jeong, Gyeong-ho Kim, Kap-su Kim, Myung-gon Kim, Ho-jae Lee, Ye-Min Lee, Jung-Hee Nam, Ji-hye Oh, Jung-hae Oh, Eun-jin Pang, Hyeon-jun Shin, Yeon-su Yu","Based on the great river story, (Taebaegsanmaek) The Taebaek Mountains chronicles the lasting generational conflict between proprietors and peasants in South Korea.",6.9,159,,,,,1.0,
tt0111354,Hikayatul jawahiri thalath,Hikayatul jawahiri thalath,1995,1995-12-06,"Drama, Romance, War",112,"Belgium, Spain, Palestine, UK",Arabic,Michel Khleifi,Michel Khleifi,British Broadcasting Corporation (BBC),"Mohammed Nahnal, Hana' Nc'mch, Bushra Karaman, Raida Adon, Makram Khoury, Mohammed Sheikh, Hana' Ne'meh, Ghassan Abu Libda, Amin Halabi, Mohammad Bakri, Um Fayez, Ahmad Abu Sal'oum, Khalifa Natour, Dirar Suleiman","A Palestinian boy becomes entranced with a beautiful Gypsy girl and a fairy tale world she weaves amidst conflict in Gaza. The children explore nature, mysticism and what their future holds...",6.8,103,,,,,2.0,2.0
tt0111359,Pecos Bill - Una leggenda per amico,Tall Tale,1995,1995-03-24,"Adventure, Family, Fantasy",96,USA,English,Jeremiah S. Chechik,"Steve Bloom, Robert Rodat",Caravan Pictures,"Patrick Swayze, Oliver Platt, Roger Aaron Brown, Nick Stahl, Scott Glenn, Stephen Lang, Jared Harris, Catherine O'Hara, Moira Sinise, Joe Grifasi, John P. Ryan, Scott Wilson, Bert Kramer, Eric Lawson, Bill Rodgers","A young boy's imagination summons cowboy legend Pecos Bill, who helps him save the family farm from a greedy land-grabber. With the help of a lumberjack and a railroad worker, they all embark on a surprise-filled adventure.",5.9,3355,$ 32000000,$ 8247627,$ 11047627,,34.0,15.0
tt0111361,Tammy e il T-Rex,Tammy and the T-Rex,1994,1994-12-21,"Comedy, Sci-Fi",82,USA,English,Stewart Raffill,"Stewart Raffill, Gary Brockette",Greenline Productions,"Denise Richards, Theo Forsett, Paul Walker, Ellen Dubin, Terry Kiser, George 'Buck' Flower, Ken Carpenter, George Pilgrim, Sean Whalen, J. Jay Saunders, John Edmondson, John Franklin, Michele Maika, Ken Chandler, Shevonne Durkin","An evil scientist implants the brain of Michael, a murdered high school student, into a Tyrannosaurus. He escapes, wreaks vengeance on his high school tormentors, and is reunited with his sweetheart Tammy.",4.8,2471,$ 1000000,,,,57.0,42.0
tt0111366,Tarzan of Manisa,Tarzan of Manisa,1994,1994-12-16,Drama,101,Turkey,Turkish,Orhan Oguz,Nuray Oguz,Promete Film,"Talat Bulut, Serap Saglar, Pinar Afsar, Ayton Sert, Kutay Köktürk, Özlem Savas, Nihat Nikerel, Murat Ergür, Ali Kudret Çetin, Nurettin Özel","Ahmet Bedevi, also known as Tarzan of Manisa, was born in 1900 in Baghdad to become a soldier, fighting in the War of Independence and honored with a medal. He returned to a ruined and ...",5.8,122,,,,,,
tt0111383,Teenage Exorcist,Teenage Exorcist,1991,1991-12-05,"Comedy, Horror",86,USA,English,Grant Austin Waldman,"Fred Olen Ray, Brinke Stevens",Waldway Films,"Brinke Stevens, Eddie Deezen, Oliver Darrow, John Henry Richardson, Tom Shell, Elena Sahagun, Robert Quarry, Michael Berryman, Hoke Howell, Kathryn Kates, Joe Zimmerman, Karl Dietz, Houston Fortner, Billy Patchen, Daniel Canamar",A college grad student moves into an old mansion and is soon beset by evil demons who possess her and make her life a living hell.,5.1,296,,,,,12.0,9.0
tt0111384,Teesra Kaun?,Teesra Kaun?,1994,1994-12-23,"Comedy, Thriller",160,India,Hindi,Partho Ghosh,"Sameer, K.K. Singh",,"Mithun Chakraborty, Chunky Pandey, Somy Ali, Javed Jaffrey, Sadashiv Amrapurkar, Satish Shah, Rakesh Bedi, Tinnu Anand, Amol Palekar, Rituparna Sengupta, Sheeba, Gautami, Anil Dhawan, Beena Banerjee, Avtar Gill","Enroute via train to Bombay, one of three friends become a suspect in a homicide.",5.3,118,,,,,3.0,
tt0111390,Telos epohis,Telos epohis,1994,1994-11-01,Drama,98,Greece,Greek,Antonis Kokkinos,"Alexandros Kakavas, Antonis Kokkinos",Greek Film Center,"Kostas Kazanas, Dimosthenis Papadopoulos, Yorgos Pirpassopoulos, Peggy Trikalioti, Despina Kourti, Despina Tomazani, Petros Gallias, Tasos Giannopoulos, Alex Golfis, Vangelis Kazan, Andreas Natsios, Giannis Rozakis, Mei Sevastopoulou, Pepi Tsesmeli, Eleni Gioni","In late-1960s Athens, a student forms a strong friendship with a group of young dreamers, against the backdrop of a new reality. The vision to change the world holds them together; but, after a tragic event, will things be the same again?",6.9,273,,,,,,
tt0111391,Temptation - Ultimo inganno,Temptation,1994,1994-04-01,Thriller,91,USA,English,Strathford Hamilton,"Ian Seeberg, Douglas Barr",Rough Diamond Productions,"Jeff Fahey, Alison Doody, Philip Casnoff, Patricia Durham, David Keith, Galyn Görg, W. Paul Bodie, Jack G. Spirtos, Douglas Barr, John Archie, Rico Paisley, Antonio Desman, Kevin McLaughlin, Elvis Sjostrom, Julia Verdin",After five years in prison for insurance fraud the sailor Lanarsky is released. Together with his buddy Bone he gets a job as seamen on board the yacht owned by the wife of his insurance ...,5.0,211,,,,,4.0,1.0
tt0111396,A Terceira Margem do Rio,A Terceira Margem do Rio,1994,1994-02-20,"Drama, Fantasy",98,"France, Brazil",Portuguese,Nelson Pereira dos Santos,"J. Guimarães Rosa, Nelson Pereira dos Santos",Centre National du Cinéma,"Lavoisier Albernaz, Denise Alvarez, Barbara Brandt, Affonso Brazza, Zé do Badau, Efigênia do Carmo, Chico Díaz, Andrade Júnior, Laura Lustosa, Mário Lute, Néio Lúcio, Aliomar Macedo, Renato Matos, Gilson Moura, Ana Maria Nascimento e Silva",,5.6,128,,,,,,
tt0111397,Due ragazze un tatuaggio e l'Fbi,Teresa's Tattoo,1994,1995-04-06,"Comedy, Crime",88,USA,English,Julie Cypher,"Georgie Huntington, Marc Cushman",Cinetel Films,"C. Thomas Howell, Nancy McKeon, Lou Diamond Phillips, Casey Siemaszko, Jonathan Silverman, Adrienne Shelly, Diedrich Bader, Anthony Clark, Tippi Hedren, k.d. lang, Joe Pantoliano, Mary Kay Place, Mare Winningham, Nanette Fabray, Majel Barrett","Mathematician Teresa just wanted to study during the College spring break. But her friends, who want her to live a little, drag her out to parties. The next thing she knows, she has been ...",4.6,383,,,,,8.0,1.0
tt0111399,Terminal USA,Terminal USA,1993,1993-09-17,Comedy,54,USA,English,Jon Moritsugu,Jon Moritsugu,Independent Television Service (ITVS),"Sharon Omi, Ken Narasaki, Lenny Lang, Jenny Woo, Jon Moritsugu, Amy Davis, Victor of Aquitaine, Timothy Innes, Peter Friedrich, Bonnie Dickenson, Jacques Boyreau, Gregg Turkington, Elizabeth Canning, Joshua Pollock, Lady","Terminal USA is the story of a Japanese-American family with more than their fair share of quirks. Ma (Sharon Omi) is stealing grandpa's morphine, Airhead sister (Jenny Woo) is having sex ...",6.7,138,$ 365000,,,,3.0,
tt0111400,Terminal Velocity,Terminal Velocity,1994,1994-09-09,"Action, Mystery, Romance",102,"USA, Canada",English,Deran Sarafian,David Twohy,Hollywood Pictures,"Charlie Sheen, Nastassja Kinski, James Gandolfini, Christopher McDonald, Gary Bullock, Hans Howes, Melvin Van Peebles, Suli McCullough, Cathryn de Prume, Richard Sarafian Jr., Lori Lynn Dickerson, Terry Finn, Martha Vazquez, Tim Kelleher, Brooke Langton",A maverick skydiver and a former KGB agent team up to stop the Russian mafia from stealing gold.,5.5,12612,$ 50000000,$ 16487349,$ 16487349,,49.0,34.0
tt0111403,La teta y la luna,La teta y la luna,1994,1995-03-29,"Comedy, Romance",90,"Spain, France","Catalan, Spanish, French",Bigas Luna,"Josep Bargalló, Cuca Canals",Lolafilms,"Biel Duran, Mathilda May, Gérard Darmon, Miguel Poveda, Abel Folk, Laura Mañá, Genís Sánchez, Xavier Massé, Victoria Lepori, Xus Estruch, Jane Harvey, Vanessa Isbert, Jordi Busquets, Diego Fernández, Salvador Anglada",A child cannot stand the idea of having a new brother and dreams about drinking milk from the breasts of his mother again. The child asks the moon to bring him a teet only for him.,6.4,2844,,,,,14.0,13.0
tt0111406,"Thalassa, Thalassa","Thalassa, Thalassa",1994,1994-06-30,"Comedy, Drama, Family",89,"Germany, Romania",German,Bogdan Dumitrescu,Bogdan Dumitrescu,Daniel Zuta Filmproduktion,"Silvia Gheorghe, Alexandru Cirstea, Alexandru Anghel, Cristian Paulica, Viorel Patrut, Constantin Tanase, Danut Podzo","A group of young boys, and one girl, find and steal a Jaguar convertible, and decide to drive to the sea. What starts out as a lark deteriorates into a rather grueling journey.",6.8,114,,,,,3.0,2.0
tt0111412,Thieves Quartet,Thieves Quartet,1993,1993-10-01,Thriller,90,USA,English,Joe Chappelle,Joe Chappelle,Mooncoin Films,"R. Lewis Blake, Michele Cole, James Denton, James 'Ike' Eichling, Joe Guastaferro, Richard Henzel, Dawn Maxey, Phillip Edward Van Lear, Edmund Wyson","A hostage taking goes slowly, horribly wrong. A sour note for the Thieves Quartet.",3.8,133,,,,,3.0,2.0
tt0111416,Fra odio e amore,This Is the Sea,1997,1998-02-28,"Drama, Romance",100,Ireland,English,Mary McGuckian,Mary McGuckian,First Look International,"Samantha Morton, Ross McDade, Richard Harris, Gabriel Byrne, John Lynch, Dearbhla Molloy, Ian McElhinney, Marc O'Shea, Stella McCusker, Mary McGuckian, Des McAleer, Sean Barnett, Daniel Matthew Bolton, Liam Bradley, Caolan Byrne","Hazel is a Protestant and Malachy a Catholic. Romance between them is threatened by Rohan who wants Malachy to be recruited and fight for the cause and by Hazel's brother Jef, who spies on her meetings.",6.4,284,,,,,2.0,3.0
tt0111418,"Amici per gioco, amici per sesso",Threesome,1994,1994-04-08,"Comedy, Drama, Romance",89,USA,English,Andrew Fleming,Andrew Fleming,Motion Picture Corporation of America (MPCA),"Lara Flynn Boyle, Stephen Baldwin, Josh Charles, Alexis Arquette, Martha Gehman, Mark Arnold, Michele Matheson, Joanne Baron, Jennifer Lawler, Jack Breschard, Jillian Johns, Amy Ferioli, Jason Workman, Katherine Kousi, Kathleen Beaton","A girl named Alex is by mistake housed with 2 guys, Stuart and Eddy, in a college dorm suite. After initial problems they become friends. Stuart has the hots for Alex, Alex for Eddy and Eddy for Stuart. Can it work?",6.3,12444,,$ 14815317,$ 14815317,,65.0,28.0
tt0111419,Thumbelina - Pollicina,Thumbelina,1994,1994-03-30,"Animation, Family, Fantasy",86,"Ireland, USA, Canada, UK, Denmark, Spain, Poland, Hungary",English,"Don Bluth, Gary Goldman","Hans Christian Andersen, Don Bluth",Don Bluth,"Gino Conforti, Barbara Cook, Jodi Benson, Will Ryan, June Foray, Kenneth Mars, Gary Imhoff, Joe Lynch, Charo, Danny Mann, Loren Lester, Kendall Cunningham, Tawny Sunshine Glover, Michael Nunes, Gilbert Gottfried",This retelling of the,6.4,14994,$ 28000000,$ 11373501,$ 11373501,,79.0,16.0
tt0111421,La lunga estate di Otto,Ti kniver i hjertet,1994,1994-08-05,Drama,96,Norway,Norwegian,Marius Holst,"Lars Saabye Christensen, Lars Saabye Christensen",Nordic Screen Development AS,"Martin Dahl Garfalk, Trond Halbo, Jan Devo Kornstad, Ingar Helge Gimle, Kjersti Holmen, Reidar Sørensen, Gisken Armand, Bjørn Sundquist, Bjørn Floberg, Per Oscarsson, Karl Bomann-Larsen, Adolf Bjerke, Bernhard Ramstad, Trond Brænne, Knut Haugmark","The young teenager Otto is entering the summer holidays in 60s Oslo, without getting a real holiday, and he is not accepted in the gang or the football team. But then he meets exciting mysterious Frank, which changes everything.",6.5,639,,,,,5.0,4.0
tt0111422,Tai tin hang dou: Saat hing,Tai tin hang dou: Saat hing,1994,1994-01-19,"Crime, Drama, Thriller",84,Hong Kong,Cantonese,Billy Tang Hin-Shing,Heung Sang Kong,,"Lily Chung, Hugo Ng, Ka-Kui Ho, Pui-Kei Chan, Anthony Chau-Sang Wong, Money Lo, Kan-Wing Tsang, Siu Cheung, Suen Lai, Ching Wai","Toh is on trial for the brutal murder of his brother, Wah. As the court case unfolds and witnesses take the stand, a horrific tale of sibling abuse, domestic violence and all-round thuggery ensues.",5.9,137,,,,,5.0,4.0
tt0111423,Tin yue dei,Tin yue dei,1994,1994-07-21,"Action, Crime, Drama",140,"Hong Kong, China","Cantonese, Mandarin",David Lai,"Aychi Chan, David Chi-wai Chan",,"Andy Lau, Damian Lau, Siu-Ha Chan, Shih-Chieh King, Feihong Yu, Pao-Ming Ku","A detective out to combat opium sellers. Encountering high-level corruption along with close friends being murdered, the detective sets out to stop the dealers.",6.1,146,,,,,,2.0
