imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0072891,La ballata dei vagabondi,Dogpound Shuffle,1975,1979-09-30,"Comedy, Drama",90,Canada,English,Jeffrey Bloom,Jeffrey Bloom,Bulldog,"Ron Moody, David Soul, Pamela McMyler, Ray Stricklyn, Robert Sutton, Robert Ruth, Claudine Melgrave, Willie Whiteside, Otto Lowy, Wally McSween, John Mayes, Jack Ammon, Robert Underwood, Gordon Robertson, David Stein","A man who has lost his beloved pet dog enlists the help of a young drifter in finding the animal. This leads to a series of misadventures, including a confrontation with a hulking dog-pound...",6.5,119,$ 640000,,,,8.0,4.0
tt0072892,Il dottor Pulder coltiva papaveri,Dokter Pulder zaait papavers,1975,1975-10-09,Drama,105,Netherlands,Dutch,Bert Haanstra,Anton Koolhaas,Bert Haanstra Films,"Kees Brusse, Ton Lensink, Dora van der Groen, Henny Orri, Karin Kilian, Manon Alving, Peter Römer, Sacco van der Made, Michel Fasbender, Amédée, Romain Deconinck, Gilbert Bremans, Jean Pascal, Luc Joris, Monique Audier",A small town doctor gets a visit from a former study-friend. He doesn't know this former surgeon has become a junkie that wants to steal his morphine.,6.8,256,NLG 1200000,,,,4.0,1.0
tt0072893,Doktor Mladen,Doktor Mladen,1975,1975-04-14,"Biography, Drama, War",102,Yugoslavia,"Serbo-Croatian, German",Midhat Mutapdzic,Rade Basic,"Studio Film, Sarajevo","Ljuba Tadic, Pavle Vuisic, Ljubisa Samardzic, Husein Cokic, Zvonimir Crnko, Rudi Alvadj, Vlasta Knezovic, Ana Karic, Jelena Zigon, Zaim Muzaferija, Dusan Janicijevic, Rastislav Jovic, Igor Galo, Vanja Drach, Ugljesa Kojadinovic","As far as can be understood, the story in this film begins in 1941 and is about Dr. Mladen Stojanovic, a commander of a partisan detachment that valiantly fought against the Ustasha, the Germans, and other enemies.",6.5,159,,,,,3.0,3.0
tt0072895,Dolemite,Dolemite,1975,1975-04-26,"Action, Comedy, Crime",90,USA,English,D'Urville Martin,"Jerry Jones, Rudy Ray Moore",Comedian International Enterprises (C.I.E.),"Rudy Ray Moore, D'Urville Martin, Jerry Jones, Lady Reed, Brenda DeLong, Terri Mosley, Marilyn Shaw, Lynell Smith, Vera Howard, Joy Martin, Jana Bisbing, Brenda Banks, Pat Haywood, René Van Clief, Pat Jones","After he is released from jail, a pimp takes on the criminals and corrupt police officers who framed him in the first place.",5.8,5198,$ 100000,,,67.0,73.0,68.0
tt0072901,Le dodici fatiche di Asterix,Les 12 travaux d'Astérix,1976,1976-10-20,"Animation, Adventure, Comedy",82,"France, UK","French, English","René Goscinny, Henri Gruel","René Goscinny, Albert Uderzo",Dargaud Films,"Roger Carel, Jacques Morel, Pierre Tornade, Henri Labussière, Jean Martinelli, Pascal Mazzotti, Lawrence Riesner, Claude Dasset, Roger Lumont, Gérard Hernandez, Henri Virlojeux, Nicole Vervil, Jacques Hilling, Henri Poirier, Mary Mongourdin",A group of indomitable Gauls are challenged by Roman Emperor Julius Caesar to accomplish twelve impossible tasks.,7.7,14901,,,,,18.0,12.0
tt0072904,Downtown - Die nackten Puppen der Unterwelt,Downtown - Die nackten Puppen der Unterwelt,1975,1976-07-23,"Comedy, Crime",82,Switzerland,German,Jesús Franco,Christine Lembach,,"Jesús Franco, Lina Romay, Paul Muller, Martine Stedil, Beni Cardoso, Eric Falk, Raymond Hardy, Monica Swinn, Ronald Weiss, Roman Huber, Martina Domingo, Peggy Markoff","Somewhere in sunny Puerto Rico: private detective Al Pereira has seen far better days in his professional life. He would need more jobs, because his cash is almost empty. One day he meets ...",4.9,300,,,,,8.0,7.0
tt0072910,La smagliatura,La faille,1975,1975-10-10,Thriller,110,"France, Italy, West Germany",French,Peter Fleischmann,"Antonis Samarakis, Jean-Claude Carrière",Belstar Productions,"Michel Piccoli, Ugo Tognazzi, Mario Adorf, Adriana Asti, Dimos Starenios, Thymios Karakatsanis, Kostas Sfikas, Nina Andoulinaki, Eva Krini, Kostas Baladimas, Vangelis Kazan, Panayotis Fyrios, Katerina Helmy, Giorgos Tzifos, Alekos Boubis",A quiet man in his forties is arrested for a minor reason and sent to prison.,6.6,146,,,,,3.0,2.0
tt0072912,Detective Harper: acqua alla gola,The Drowning Pool,1975,1975-10-30,"Crime, Drama, Mystery",108,USA,"English, French",Stuart Rosenberg,"Tracy Keenan Wynn, Lorenzo Semple Jr.",First Artists,"Paul Newman, Joanne Woodward, Anthony Franciosa, Murray Hamilton, Gail Strickland, Melanie Griffith, Linda Haynes, Richard Jaeckel, Paul Koslo, Joe Canutt, Andrew Robinson, Coral Browne, Richard Derr, Helena Kallianiotes, Leigh French",A big-city private detective travels to the Deep South to help out an old girlfriend who is worried that her husband will find out that she is cheating on him.,6.5,4643,,,,48.0,39.0,25.0
tt0072913,Du bi quan wang da po xue di zi,Du bi quan wang da po xue di zi,1976,1976-04-24,"Action, Drama, Fantasy",93,"Hong Kong, Taiwan",Mandarin,Jimmy Wang Yu,Jimmy Wang Yu,First Films Organisation,"Jimmy Wang Yu, Kang Chin, Chun-Erh Lung, Chia Yung Liu, Lung Wei Wang, Chien-Po Tsen, Fei Lung, Hou-Chiang Chi, Ming Fei Wang, Chi-Ping Chang, Chung-Kuei Chang, Yi-Kuei Chang, Chin-Hai Chen, Shen-Lin Chen, Tak Chi Chen","After his students are killed by the One Armed Boxer, a vengeful and blind Kung Fu expert travels to a village where a martial arts contest is being held and vows to behead every one armed man he comes across.",7.5,4099,,$ 21779,$ 21779,57.0,58.0,69.0
tt0072919,Storia di un peccato,Dzieje grzechu,1975,1976,Drama,130,Poland,"Polish, French, Russian, German, Italian",Walerian Borowczyk,"Stefan Zeromski, Walerian Borowczyk",Przedsiebiorstwo Realizacji Filmów (PRF),"Grazyna Dlugolecka, Jerzy Zelnik, Olgierd Lukaszewicz, Roman Wilhelmi, Marek Walczewski, Karolina Lubienska, Zdzislaw Mrozewski, Zbigniew Zapasiewicz, Mieczyslaw Voit, Marek Bargielowski, Jadwiga Chojnacka, Wladyslaw Hancza, Jolanta Szemberg, Boguslaw Sochnacki, Janusz Zakrzenski","The teenage girl, Ewa is first seen confessing and warned about having any impure thoughts or feelings. Her family has boarders and one day a young man, Lukasz moves in and they fall in ...",6.2,610,,,,,6.0,16.0
tt0072926,Assassinio sull'Eiger,The Eiger Sanction,1975,1975-05-21,"Action, Crime, Thriller",129,USA,"English, German",Clint Eastwood,"Hal Dresner, Warren Murphy",The Malpaso Company,"Clint Eastwood, George Kennedy, Vonetta McGee, Jack Cassidy, Heidi Brühl, Thayer David, Reiner Schöne, Michael Grimm, Jean-Pierre Bernard, Brenda Venus, Gregory Walcott, Candice Rialson, Elaine Shore, Dan Howard, Jack Kosslyn","Classical art professor and collector Dr. Jonathan Hemlock, who doubles as a professional assassin, is coerced out of retirement to avenge the murder of an old friend.",6.4,17167,$ 9000000,$ 14200000,$ 14200000,61.0,101.0,52.0
tt0072930,Emanuelle nera,Emanuelle nera,1975,1975-11-27,Drama,91,"Italy, Spain",Italian,Bitto Albertini,"Bitto Albertini, Ambrogio Molteni",San Nicola Produzione Cinematografica,"Laura Gemser, Karin Schubert, Angelo Infanti, Isabelle Marchall, Gabriele Tinti, Don Powell, Venantino Venantini","While on assignment in Nairobi, a photojournalist questions her racial and sexual identity when she engages in affairs with her wealthy hosts.",4.6,1184,,,,,17.0,13.0
tt0072931,Emil och griseknoen,Emil och griseknoen,1973,1973-10-06,"Comedy, Family",97,"Sweden, West Germany","Swedish, German",Olle Hellbom,"Astrid Lindgren, Astrid Lindgren",Artfilm,"Jan Ohlsson, Lena Wisborg, Allan Edwall, Emy Storm, Björn Gustafson, Maud Hansson, Carsta Löck, Isa Quensel, Hannelore Schroth, Jan Nygren, Pierre Lindstedt, Göthe Grefbo, Wilhelm Clason, Georg Årlin, Gisela Hahn","Emil visit a country auction, help Lina pull out a tooth and raise his pig to do tricks.",7.2,2440,,,,,1.0,
tt0072932,Emilienne,Emilienne,1975,1975-05-28,Drama,95,France,French,Guy Casaril,"Claude Des Olbes, Eric Losfeld","Films du Jeudi, Les","Betty Mars, Pierre Oudrey, Nathalie Guérin, Marc Ariche, Noëlle Leiris, Lucienne Legrand, Françoise Dorner, Arlette Balkis, Claudine Beccarie, Françoise Bibault, Sylvaine Charlet, Raymonde Crozatier, Alice Drouhin, Suzy Gossen, Sacha Lavin","A female artist is having an affair with a married man. He won't leave his wife, so she decides to meet her. However, she ends up liking and seducing the introvert wife, so they enter a ménage à trois. The wife explores her lesbian side.",4.9,139,,,,,5.0,1.0
tt0072933,Emmanuelle l'antivergine,Emmanuelle: L'antivierge,1975,1978-01-25,"Drama, Romance",83,France,French,Francis Giacobetti,"Bob Elia, Bob Elia",Trinacra Films,"Sylvia Kristel, Umberto Orsini, Frédéric Lagache, Catherine Rivet, Henri Czarniak, Tom Clark, Marion Womble, Florence Lafuma, Claire Richard, Laura Gemser, Jacqueline May Line, Eva Hamel, Christiane Gibeline, Jean-Pierre Nam, Marcel Lan Phuong","After two months of separation, Emmanuelle must find her husband Jean in Hong Kong. She goes there by boat. Once in Thailand, she finds her husband and meets Christopher, a mysterious ...",4.8,2847,,,,,19.0,24.0
tt0072934,Il rompiballe,L'emmerdeur,1973,1973-09-20,Comedy,85,"France, Italy","Italian, French, English",Édouard Molinaro,Francis Veber,Les Films Ariane,"Lino Ventura, Jacques Brel, Caroline Cellier, Jean-Pierre Darras, Nino Castelnuovo, Angela Cardile, Michele Gammino, Xavier Depraz, François Dyrek, Jean-Louis Tristan, André Valardy, Jean Franval, Pierre Collet, Arlette Balkis, Jacques Galland","Ralf Milan, a hitman, arrives in Montpellier to kill an important witness. He checks in a hotel without knowing that his neighbour has become neurotic after his wife left him.",7.1,2845,,,,,13.0,8.0
tt0072937,Encounter with the Unknown,Encounter with the Unknown,1972,1975-11-01,"Horror, Mystery",90,USA,English,Harry Thomason,"Jack Anderson, Joe Glass",Centronics International,"Rod Serling, Robert Ginnaven, Gary Brockette, John Leslie, Tom Haywood, Fran Franklin, James N. Harrell, John Cissne, Mary Jane Wilson, Lyle Armstrong, Charles Rumph, Kevin Bieberly, Annabelle Weenick, Robert Holton, Frank Schaefer","Three eerie tales based on actual events are enacted in this film. First, three college students play a prank on a geeky classmate, who is accidentally shot and killed. His vengeful mother ...",4.9,495,,,,,28.0,13.0
tt0072938,End Play,End Play,1976,1976-01-01,Thriller,114,Australia,English,Tim Burstall,"Tim Burstall, Russell Braddon",Hexagon Productions,"George Mallaby, John Waters, Ken Goodlet, Delvene Delaney, Charles 'Bud' Tingwell, Belinda Giblin, Robert Hewett, Kevin Miles, Walter Pym, Sheila Florance, Barry McQueen, Reg Gorman, Adrian Wright, Jan Friedl, John Lamond Jr.","When a hitchhiker is picked up and murdered by an unseen assailant, two brothers both become suspects, all the while increasing their tensions between them as they both pursue their half-cousin, Margaret.",6.5,199,,,,,5.0,10.0
tt0072951,Incredibile viaggio verso l'ignoto,Escape to Witch Mountain,1975,1976-02-06,"Adventure, Family, Fantasy",97,USA,English,John Hough,"Robert Malcolm Young, Alexander Key",Walt Disney Productions,"Eddie Albert, Ray Milland, Donald Pleasence, Kim Richards, Ike Eisenmann, Walter Barnes, Reta Shaw, Denver Pyle, Alfred Ryder, Lawrence Montaigne, Terry Wilson, George Chandler, Dermott Downs, Shepherd Sanders, Don Brodie",Two mysterious orphan children have extraordinary powers and are chased by a scheming millionaire. But where do these kids really call home?,6.4,9068,,$ 20000000,$ 20000000,60.0,74.0,33.0
tt0072953,Eskimo Nell,Eskimo Nell,1975,1975-01-17,Comedy,85,UK,English,Martin Campbell,"Michael Armstrong, Stanley A. Long",Salon Productions,"Michael Armstrong, Terence Edmond, Christopher Timothy, Roy Kinnear, Rosalind Knight, Lloyd Lamble, Jonathan Adams, Christopher Biggins, Katy Manning, Diane Langton, Gordon Tanner, Beth Porter, Max Mason, Christopher Neil, Richard Caldicot","Three young men, a scriptwriter, a producer and a director are called in by Benny U Murdoch, an exotic movie producer. He wants to make a new erotic movie starring a big woman - the ""Eskimo...",4.6,299,,,,,10.0,4.0
tt0072954,L'esorciccio,L'esorciccio,1975,1975,"Comedy, Horror",99,Italy,Italian,Ciccio Ingrassia,"Ciccio Ingrassia, Marino Onorati",Ingra Cinematografica,"Ciccio Ingrassia, Lino Banfi, Didi Perego, Ubaldo Lay, Tano Cimarosa, Mimmo Baldi, Barbara Nascimben, Romano Sebenello, Luigi Bonos, Dante Cleri, Renato Malavasi, Franca Haas, Salvatore Baccaro, Ada Pometti, Ugo Bonardi","A satire on the American film ""The Exorcist,"" but with an Italian twist.",5.9,393,,,,,1.0,2.0
tt0072958,Evridiki BA 2037,Evridiki BA 2037,1975,1976,"Drama, Fantasy",100,"Greece, West Germany",Greek,Nikos Nikolaidis,Nikos Nikolaidis,Atossa Film Produktion GmbH,"Vera Tschechowa, John Moore, Niki Triantafillidi","Awaiting for Orpheus to save her from a modern Hades, Euridice faces her fears, desires, hallucinations and memories.",6.9,400,,,,,1.0,1.0
tt0072960,La casa sulla collina di paglia,Exposé,1976,1976-03-01,"Horror, Thriller",84,UK,English,James Kenelm Clarke,James Kenelm Clarke,Norfolk International Pictures,"Udo Kier, Linda Hayden, Fiona Richmond, Patsy Smart, Karl Howman, Vic Armstrong",A paranoid writer is unable to get started on his second novel. He hires a secretary and then his troubles really begin.,5.3,912,,,,,26.0,34.0
tt0072963,Familien Gyldenkål,Familien Gyldenkål,1975,1975-12-26,"Comedy, Crime",100,Denmark,Danish,Gabriel Axel,Poul-Henrik Trampe,Panorama Film A/S,"Axel Strøbye, Kirsten Walther, Karen Lykkehus, Bertel Lauring, Birgitte Bruun, Martin Miehe-Renard, Ove Sprogøe, Jens Okking, Karl Stegger, Lily Broberg, Bjørn Puggaard-Müller, Lisbet Dahl, Brigitte Kolerus, Otto Brandenburg, Preben Østerfelt","The Iversen family is on the verge of bankruptcy. When all the family members are fired from their jobs, one after another, when most of the furniture is confiscated , the telephone blocked...",5.9,438,,,,,,1.0
tt0072966,Fango bollente,Fango bollente,1975,1975-08-30,"Action, Crime",85,Italy,Italian,Vittorio Salerno,"Ernesto Gastaldi, Ernesto Gastaldi",Comma 9,"Joe Dallesandro, Martine Brochard, Enrico Maria Salerno, Gianfranco De Grassi, Guido De Carli, Carmen Scarpitta, Sal Borgese, Luigi Casellato, Umberto Ceriani, Enzo Garinei, Enrico Marciani, Claudio Nicastro, Ada Pometti, Gualtiero Rispoli, Renzo Ozzano","The Savage Three are three young men, fresh into the world, who work together at a computer analysis company. All three appear to be calm, level-headed, well-educated young men with the ...",6.8,195,,,,,2.0,11.0
tt0072969,Fantasm,Fantasm,1976,1976-07-16,Comedy,90,Australia,English,Richard Franklin,"Ross Dimsey, Antony I. Ginnane",Australian International Film Corp. (AIFC),"John Holmes, Uschi Digard, Candy Samples, Rene Bond, Serena, Roxanne Brewer, Maria Arnold, Wendy Cavanaugh, Helen O'Connell, Con Covert, Gretchen Rudolph, Kirby Hall, Dee Dee Levitt, Mara Lutra, William Margold",Professor Jurgen Notafreud explores the 10 most common female sexual fantasies.,4.6,367,AUD 50000,,,,5.0,16.0
tt0072972,Faraar,Faraar,1975,1975-11-21,"Action, Crime, Drama",136,India,Hindi,Shankar Mukherjee,"Gulzar, Madhusudan Kalelkar",Alankar Chitra,"Sanjeev Kumar, Sharmila Tagore, Amitabh Bachchan, Sulochana Latkar, Anupama, Jayshree T., Leena Das, Sajjan, Rajan Haksar, Amit Kapur, D.K. Sapru, Master Bhagwan, Brahmachari, Murad, Brahm Bhardwaj","When two lovers separated due to financial circumstance are reunited several years later under one roof, sparks fly and emotions run high. How will they resolve this relationship?",7.0,293,,,,,7.0,1.0
tt0072973,"Marlowe, il poliziotto privato","Farewell, My Lovely",1975,1975-08-08,"Crime, Mystery, Thriller",95,USA,English,Dick Richards,"David Zelag Goodman, Raymond Chandler",EK,"Robert Mitchum, Charlotte Rampling, John Ireland, Sylvia Miles, Anthony Zerbe, Harry Dean Stanton, Jack O'Halloran, Joe Spinell, Sylvester Stallone, Kate Murtagh, John O'Leary, Walter McGinn, Burton Gilliam, Jim Thompson, Jimmy Archer","Los Angeles private eye Philip Marlowe is hired by paroled convict Moose Malloy to find his girlfriend Velma, a former dancer at a seedy nightclub.",7.1,6520,$ 2500000,,,70.0,96.0,44.0
tt0072975,Il reduce,The Farmer,1977,1978-03-06,"Action, Drama",97,USA,English,David Berlatsky,"John Carmody, Janice Eymann",FAI Cinema,"Gary Conway, Angel Tompkins, Michael Dante, George Memmoli, Timothy Scott, Jack Waltzer, Ken Renard, Johnny Popwell, Stratton Leopold, Sonny Shroyer, Eric Weston, Don Payne, Bill Moses, Laura Whyte, Roy Tatum","Kyle Martin returns as a silver star hero, but realizes running a one man farm is not profitable, and the bank wants to foreclose, despite returning as a hero. Then a gambler Johnny has a ...",5.6,112,,,,,7.0,3.0
tt0072976,Il diritto del più forte,Faustrecht der Freiheit,1975,1981-04-23,"Drama, Romance",123,West Germany,"German, English, French",Rainer Werner Fassbinder,"Rainer Werner Fassbinder, Christian Hohoff",City Film,"Peter Chatel, Rainer Werner Fassbinder, Karlheinz Böhm, Adrian Hoven, Christiane Maybach, Harry Baer, Hans Zander, Kurt Raab, Rudolf Lenz, Karl Scheydt, Peter Kern, Karl-Heinz Staudenmeyer, Walter Sedlmayr, Bruce Low, Marquard Bohm",A young West German working-class man wins the lottery and initiates a relationship with a man above his social standing.,7.7,5026,DEM 450000,$ 8144,$ 8144,,32.0,45.0
tt0072979,Female Trouble,Female Trouble,1974,1984-03-28,"Comedy, Crime",89,USA,English,John Waters,John Waters,Dreamland,"Divine, David Lochary, Mary Vivian Pearce, Mink Stole, Edith Massey, Cookie Mueller, Susan Walsh, Michael Potter, Ed Peranio, Paul Swift, George Figgs, Susan Lowe, George Hulse, Margie Skidmore, Berenica Cipcus","A spoiled schoolgirl runs away from home, gets pregnant while hitch-hiking, and ends up as a fashion model for a pair of beauticians who like to photograph women committing crimes.",7.3,7873,$ 25000,,,,67.0,54.0
tt0072987,La fine dell'innocenza,La fine dell'innocenza,1976,1976-02-19,Drama,86,"Italy, UK",Italian,Massimo Dallamano,"Massimo Dallamano, Marcello Coscia",Italian International Film,"Annie Belle, Ciro Ippolito, Felicity Devonshire, Charles Fawcett, Rik Battaglia, Linda Lin Di Ho, Yao Lin Chen, Ines Pellegrini, Al Cliver, Patrizia Banti, Vittorio Fiore, Edith McDonald, Peter Crowne","Annie, the mistress of a middle-aged financier, accompanies him on a trip to Hong Kong. When his business interests collapse Annie ends up destitute. She is befriended by a group of socialites and begins her rite of passage in their world.",4.9,130,,,,,5.0,2.0
tt0072991,Shao Lin wu zu,Shao Lin wu zu,1974,1974-12-25,"Action, Drama",109,"Hong Kong, Taiwan",Mandarin,Cheh Chang,Kuang Ni,Chang's Film Company,"David Chiang, Lung Ti, Sheng Fu, Kuan-Chun Chi, Fei Meng, Lung Wei Wang, Ka-Yan Leung, Shao Chun Chang, Yi-Kuei Chang, Chin-Hai Chen, Shen-Lin Chen, Ti-Ko Chen, Yi-Hsiung Chi, Tao Chiang, Wan-Hsi Chin",Five students escape from the destruction of their beloved Shaolin Temple...now each must take revenge and train in their own seperate fighting styles...they will become The Five Shaolin Masters!!,6.7,957,,,,,9.0,13.0
tt0072992,De 5 i fedtefadet,De 5 i fedtefadet,1970,1970-10-16,"Crime, Family",90,"Denmark, West Germany",Danish,Katrine Hedman,"Enid Blyton, Günter Ebert",Panorama Film A/S,"Lone Thielke, Mads Rahbek, Niels Kibenich, Sanne Knudsen, Ove Sprogøe, Astrid Villaume, Lily Broberg, Kristian Paaschburg, Manfred Reddemann, Werner Abrolat, Hubert Mittendorf, Frank Nossack, Jørn Walsøe Therkelsen, Marie Brink, Børge Hilbert","2 boys and 2 girls pack tent etc. on their bikes and go camping at the beach. They bring a German Shepherd. A boy joins them next morning and the ""wrong"" boy gets kidnapped.",5.2,130,,,,,1.0,2.0
tt0072993,Flame,Flame,1975,1975-01-01,"Drama, Music, Musical",91,UK,English,Richard Loncraine,"Andrew Birkin, Dave Humphries",Goodtimes Enterprises,"Don Powell, Jim Lea, Noddy Holder, Dave Hill, Tom Conti, Alan Lake, Johnny Shannon, Kenneth Colley, Anthony Allen, Sara Clee, Nina Thomas, Michael Coles, Rosko, Tommy Vance, John Dicks","Light the Rock n' Roll spark with a Flame in the guise of Dave, Noddy, Jim and Don and their showcase of the rise and demise of rock band Flame.",6.9,557,,,,,22.0,9.0
tt0072996,Flic Story,Flic Story,1975,1975-10-01,"Crime, Drama, Thriller",112,"France, Italy",French,Jacques Deray,"Roger Borniche, Alphonse Boudard",Adel Productions,"Alain Delon, Jean-Louis Trintignant, Renato Salvatori, Claudine Auger, Maurice Biraud, André Pousse, Mario David, Paul Crauchet, Denis Manuel, Marco Perrin, Henri Guybet, Maurice Barrier, Françoise Dorner, William Sabatier, Adolfo Lastretti","This movie depicts the authentic story of the hunt for the dangerous criminal Emile Buisson, who escaped from prison in 1947. During three years Buisson manages to hide from detective ...",6.9,1918,,,,,8.0,8.0
tt0072999,La collegiale svedese,Flossie,1974,1974-12-09,"Drama, Romance",88,Sweden,Swedish,Mac Ahlberg,Mac Ahlberg,Filminvest AB,"Marie Forså, Jack Frank, Anita Ericsson, Kim Frank, Gunilla Göransson, Lars Dahlgård, Marianne Larsson, Karl Göransson, Gösta Bergqvist, Rune Hallberg, Irene Lindholm, Ulla Sandö, Inger Sundh","A young embassy officer in Stockholm has an unexpected and mysterious encounter with a strange woman who introduces the fascinating, yet inexperienced teenager Flossie to him with the intention to gently and softly seduce her.",5.3,302,,,,,5.0,2.0
tt0073000,Flåklypa Grand Prix,Flåklypa Grand Prix,1975,1975-08-28,"Animation, Comedy, Family",88,Norway,Norwegian,Ivo Caprino,"Kjell Aukrust, Kjell Aukrust",Caprino Filmcenter a/s,"Wenche Foss, Per Theodor Haugen, Harald Heide-Steen Jr., Leif Juster, Henki Kolstad, Toralv Maurstad, Rolf Just Nilsen, Helge Reiss, Frank Robert, Kari Simonsen",Reodor Felgen decides that he will enter a car race to defeat his former friend who has stolen his plans for a car.,8.5,12267,,,,,57.0,8.0
tt0073001,Pazzi borghesi,Folies bourgeoises,1976,1976-06-23,Comedy,107,"France, Italy, West Germany",French,Claude Chabrol,"Claude Chabrol, Norman Enfield",Barnabé Productions,"Bruce Dern, Stéphane Audran, Sydne Rome, Jean-Pierre Cassel, Ann-Margret, Maria Schell, Francis Perrin, Mauro Parenti, Sybil Danning, Yvonne Gaudeau, Charles Aznavour, Curd Jürgens, Tomas Milian, Roland Travers, Jean Lanier",Bored aristocratic Parisian couples begin affairs with each other which only brings trouble.,4.6,240,,,,,4.0,7.0
tt0073002,Una donna da uccidere,Folle à tuer,1975,1975-08-20,"Drama, Thriller",97,"France, Italy",French,Yves Boisset,"Yves Boisset, Jean-Patrick Manchette",Lira Films,"Marlène Jobert, Tomas Milian, Thomas Waintrop, Michel Peyrelon, Victor Lanoux, Jean Bouchaud, Jean Bouise, Michael Lonsdale, Loredana Nusciak, Henri Poirier, Roger Ibáñez, Véronique Danon, I. Utti Kunz, Antoine Saint-John","A young woman, out of a psychiatric clinic, is engaged as a governess of the nephew of a rich industrialist.",6.3,197,,,,,4.0,1.0
tt0073006,Foreplay,Foreplay,1975,1975-03-01,Comedy,75,USA,English,"John G. Avildsen, Bruce Malmuth","Dan Greenburg, Jack Richardson",Syn-Frank Enterprises,"Irwin Corey, Pat Paulsen, Deborah Loomis, Sudie Bond, Paul Dooley, Robert Dryden, Annie Korzen, Jerry Orbach, George S. Irving, Shelley Plimpton, Louisa Moritz, Cia Lozell, Kathleen Joyce, Carmen Álvarez, Zero Mostel","Three vignettes about a man who buys a weird doll, a writer who is visited by his muse and a kidnapper with very odd demands who holds a VIP.",4.2,126,,,,,3.0,4.0
tt0073008,Due uomini e una dote,The Fortune,1975,1975-10-01,"Comedy, Crime, Romance",88,USA,"English, French",Mike Nichols,Carole Eastman,Columbia Pictures,"Stockard Channing, Jack Nicholson, Warren Beatty, Ian Wolfe, Rose Michtom, Brian Avery, Florence Stanley, Dub Taylor, Catlin Adams, Christopher Guest, Scatman Crothers, Tom Newman, Jim Antonio, Vic Vallaro, Richard B. Shull","Two bumbling hustlers in the 1920s attempt to gain the fortune of an heiress. Nothing will stop them, not even murder.",5.7,2283,$ 3500000,,,,38.0,28.0
tt0073011,Chicago anni '30 via col piombo!,The Four Deuces,1975,1976-01-01,"Action, Comedy",87,"Israel, USA",English,William H. Bushnell,"Don Martin, Lester Franklin",AmeriEuro Pictures Corp,"Jack Palance, Carol Lynley, Warren Berlinger, Adam Roarke, Gianni Russo, H.B. Haggerty, Johnny Haymer, Martin Kove, Cherie Latimer, E.J. Peaker, Damon Douglas, Ben Frommer, Mickey Morton, Jack O'Leary, Sierra Bandit","Gangland boss Vic Morono presides over a mixed pack of cards with the trumps being the 'The Four Deuces': Chip Morono, Mickey Navarro, Ben Arlen, and Smokey Ross. The abundance of humor, ...",4.4,189,,,,,10.0,2.0
tt0073012,Milady,The Four Musketeers,1974,1975-02-26,"Adventure, History",108,"Spain, Panama, UK, USA",English,Richard Lester,"George MacDonald Fraser, Alexandre Dumas","Alexander, Michael and Ilya Salkind Productions","Oliver Reed, Raquel Welch, Richard Chamberlain, Michael York, Frank Finlay, Christopher Lee, Geraldine Chaplin, Jean-Pierre Cassel, Roy Kinnear, Michael Gothard, Nicole Calfan, Ángel del Pozo, Eduardo Fajardo, Simon Ward, Faye Dunaway",The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.,7.0,9612,,$ 19096800,,,33.0,32.0
tt0073014,Foxtrot,Foxtrot,1976,1976-07-22,"Adventure, Drama, Thriller",91,"Mexico, UK","English, Spanish",Arturo Ripstein,"Arturo Ripstein, José Emilio Pacheco",Carvold,"Peter O'Toole, Charlotte Rampling, Max von Sydow, Jorge Luke, Helena Rojo, Claudio Brook, Max Kerlow, Christa Walter, Mario Castillón Bracho, Anne Porterfield","At the beginning of WW2, Liviu, a Romanian count, and his wife Julia come to live on an uninhabited tropical island, where they hope to escape the war and their past. They bring with them ...",5.8,224,,,,,3.0,8.0
tt0073015,Senza capo d'accusa,Framed,1975,1975-08-01,"Action, Crime, Drama",106,USA,English,Phil Karlson,"Mort Briskin, Art Powers",Paramount Pictures,"Joe Don Baker, Conny Van Dyke, Gabriel Dell, John Marley, Brock Peters, John Larch, Warren J. Kemmerling, Paul Mantee, Walter Brooke, Joshua Bryant, Hunter von Leer, Les Lannom, H.B. Haggerty, Hoke Howell, Lawrence Montaigne","A gambler kills a sheriff in self defense. But as everyone in conspiring against him, he is condemned to a long sentence in prison.",6.4,410,,$ 2122703,$ 2122703,,8.0,33.0
tt0073017,Penitenziario femminile per reati sessuali,Frauengefängnis,1976,1977,"Crime, Drama, Horror",90,Switzerland,French,Jesús Franco,"Connie Grau, Christine Lembach",Elite Film,"Lina Romay, Paul Muller, Monica Swinn, Roger Darton, Ronald Weiss, Martine Stedil, Eric Falk, Peggy Markoff, Nathalie Mann, Denis Torre, Raymond Hardy, Beni Cardoso","Women's prison tale, with Lina Romay as Maria who is jailed after killing her father, played by director Jess Franco, who tries to rape her. Lesbian wardens, torture, nudity, sex, insanity and conspiracy round out the formula.",4.5,1069,,,,,20.0,20.0
